raw_database_id,price,status,possessions,createdAt,type,isLegacy,cardName,series,rarity,cardNumber,pokedexNumber,imageUrl
,0,보유중,,,포켓몬,,블래키 V,s6a -「이브이 히어로즈」,SR,S6a-084,,https://mtg-kr.com/cardimage/poketcgS6a-084.png
,0,미보유,,,,true,,sm8b -「울트라샤이니」,S,SM8b-164,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_164.png
,0,미보유,,,,true,,sm8b -「울트라샤이니」,SSR,SM8b-213,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_213.png
,0,미보유,,,,true,,sv8 -「초전브레이커」,UR,SV8-136,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_136.png
,0,미보유,,,,true,,s11a -「백열의 아르카나」,UR,S11a-093,,https://mtg-kr.com/cardimage/poketcgS11a-093.png
,0,미보유,,,,true,,sm8b -「울트라샤이니」,SSR,SM8b-236,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_236.png
,0,미보유,,,,true,,sv5M -「사이버저지」,UR,SV5M-098,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_098.png
,0,보유중,,,,true,,sv6a -「나이트원더러」,AR,SV6a-075,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_075.png
,0,보유중,,,,true,,MC - MEGA「스타트 덱 100 배틀컬렉션」,없음,MC-747,,https://mtg-kr.com/cardimage/poketcgMC-747.png
,0,미보유,,,,true,,m2a -「메가드림」,SR,M2a-219,,https://mtg-kr.com/cardimage/poketcgM2a-219.png
,0,미보유,,,,true,,sm8b -「울트라샤이니」,S,SM8b-177,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_177.png
,0,보유중,,,,true,웨이니발 ex,sv1a -「트리플렛비트」,SAR,SV1a-098,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_098.png
,0,미보유,,,,true,비주기의 카리스마,sv2a -「포켓몬 카드 151」,SR,SV2a-198,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_198.png
,0,미보유,,,,true,,s9a -「배틀리전」,HR,S9a-088,,https://mtg-kr.com/cardimage/poketcgS9a-088.png
,0,보유중,,,,true,,m2a -「메가드림」,AR,M2a-205,,https://mtg-kr.com/cardimage/poketcgM2a-205.png
,0,미보유,,,,true,,sv8a -「테라스탈 페스타 ex」,SR,SV8a-196,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_196.png
,0,미보유,,,,true,,m2 -「인페르노X」,SR,M2-093,,https://mtg-kr.com/cardimage/poketcgM2-093.png
,0,미보유,,,,true,추명,sv8a -「테라스탈 페스타 ex」,SR,SV8a-194,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_194.png
,0,보유중,,,포켓몬,true,백마 버드렉스 Vmax,s8b -「VMAX 클라이맥스」,UR,S8b-278,,https://mtg-kr.com/cardimage/poketcgS8b-278.png
,0,보유중,,,,true,,sv6a -「나이트원더러」,AR,SV6a-070,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_070.png
,0,미보유,,,서포트,true,,sm6b -「챔피언로드」,SR,SM6b-064,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_064.png
,0,미보유,,,포켓몬,true,메가라티아스 ex,m1S -「메가 심포니아」,SAR,M1S-088,,https://mtg-kr.com/cardimage/poketcgM1S-088.png
,0,보유중,,,,true,비버니,s12a -「VSTAR 유니버스」,AR,S12a-204,,https://mtg-kr.com/cardimage/poketcgS12a-204.png
,0,보유중,,,,true,,sv4a -「샤이니트레저 ex」,SSR,SV4a-321,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_321.png
,0,미보유,,,,true,,sv4M -「미래의 일섬」,UR,SV4M-093,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_093.png
,0,미보유,,,,true,,MC - MEGA「스타트 덱 100 배틀컬렉션」,없음,MC-751,,https://mtg-kr.com/cardimage/poketcgMC-751.png
,0,보유중,,,포켓몬,,자포코일,s12a -「VSTAR 유니버스」,AR,S12a-193,462,https://mtg-kr.com/cardimage/poketcgS12a-193.png
,0,미보유,,,,true,,sv5a -「크림슨헤이즈」,SR,SV5a-087,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_087.png
,0,미보유,,,,true,,sv4K -「고대의 포효」,SR,SV4K-082,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_082.png
,0,보유중,,,,true,,sv11W -「화이트플레어」,AR,SV11W-121,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_121.png
,0,미보유,,,,true,,m1L -「메가 브레이브」,SR,M1L-079,,https://mtg-kr.com/cardimage/poketcgM1L-079.png
,0,보유중,,,,true,,m2a -「메가드림」,AR,M2a-208,,https://mtg-kr.com/cardimage/poketcgM2a-208.png
,0,보유중,,,포켓몬,true,루브도,s11a -「백열의 아르카나」,CHR,S11a-073,,https://mtg-kr.com/cardimage/poketcgS11a-073.png
,0,미보유,,,,true,,sv5a -「크림슨헤이즈」,SR,SV5a-086,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_086.png
,0,미보유,,,,true,,sv4K -「고대의 포효」,UR,SV4K-095,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_095.png
,0,보유중,,,,true,이브이 ex,sv8a -「테라스탈 페스타 ex」,SAR,SV8a-224,,https://mtg-kr.com/cardimage/poketcgSV8a-224.png
,0,미보유,,,,true,,sv6a -「나이트원더러」,SR,SV6a-082,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_082.png
,0,보유중,,,,true,,sv11B -「블랙볼트」,AR,SV11B-130,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_130.png
,0,보유중,,,,true,마셰이드,sv7a -「낙원드래고나」,AR,SV7a-066,,https://mtg-kr.com/cardimage/poketcgSV7a-066.png
,0,미보유,,,,true,,sv10 -「로켓단의 영광」,SR,SV10-122,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_122.png
,0,미보유,,,,true,,s11 -「로스트어비스」,SR,S11-108,,https://mtg-kr.com/cardimage/poketcgS11-108.png
,0,보유중,,,,true,,sv11W -「화이트플레어」,AR,SV11W-097,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_097.png
,0,보유중,,,포켓몬,true,밀탱크,s12a -「VSTAR 유니버스」,AR,S12a-199,,https://mtg-kr.com/cardimage/poketcgS12a-199.png
,0,미보유,,,,true,제빈,sv8a -「테라스탈 페스타 ex」,SAR,SV8a-229,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_229.png
,0,보유중,,,,true,,sv6a -「나이트원더러」,AR,SV6a-073,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_073.png
,0,보유중,,,,true,,sv6a -「나이트원더러」,AR,SV6a-066,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_066.png
,0,보유중,,,포켓몬,,에레키블,s12a -「VSTAR 유니버스」,AR,S12a-180,466,https://mtg-kr.com/cardimage/poketcgS12a-180.png
,0,미보유,,,,true,,s9a -「배틀리전」,HR,S9a-087,,https://mtg-kr.com/cardimage/poketcgS9a-087.png
,0,보유중,,,서포트,true,체렌의 배려심,s12a -「VSTAR 유니버스」,SAR,S12a-244,,https://mtg-kr.com/cardimage/poketcgS12a-244.png
,0,보유중,,,포켓몬,true,모부기,s12a -「VSTAR 유니버스」,AR,S12a-206,,https://mtg-kr.com/cardimage/poketcgS12a-206.png
,0,보유중,,,,true,,sv4M -「미래의 일섬」,AR,SV4M-077,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_077.png
,0,보유중,,,,true,,sv11B -「블랙볼트」,AR,SV11B-142,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_142.png
,0,보유중,,,,true,아꾸왁,sv1a -「트리플렛비트」,AR,SV1a-082,,https://mtg-kr.com/cardimage/poketcgSV1a-082.png
,0,미보유,,,서포트,true,,sm10b -「스카이레전드」,SR,SM10b-062,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM10B/SM10B_062.png
,0,미보유,,,,true,,s12a -「VSTAR 유니버스」,SR,S12a-252,,https://mtg-kr.com/cardimage/poketcgS12a-252.png
,0,미보유,,,스타디움,true,,s10P -「스페이스 저글러」,UR,S10P-087,,https://mtg-kr.com/cardimage/poketcgS10P-087.png
,0,보유중,,,,true,탱탱겔 ex,sv11W -「화이트플레어」,SAR,SV11W-170,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_170.png
,0,보유중,,,포켓몬,,랄토스,sv1S -「스칼렛 ex」,AR,SV1S-083,,https://mtg-kr.com/cardimage/poketcgSV1S-083.png
,0,미보유,,,서포트,true,네모,sv4a -「샤이니트레저 ex」,SR,SV4a-343,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_343.png
,0,미보유,,,포켓몬,true,메가저리더프 ex,m2a -「메가드림」,SAR,M2a-235,,https://mtg-kr.com/cardimage/poketcgM2a-235.png
,0,미보유,,,서포트,true,,sm6b -「챔피언로드」,SR,SM6b-062,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_062.png
,0,보유중,,,,true,,sv6a -「나이트원더러」,AR,SV6a-074,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_074.png
,0,미보유,,,포켓몬,,피카츄 Vmax,s8b -「VMAX 클라이맥스」,CSR,S8b-223,25,https://mtg-kr.com/cardimage/poketcgS8b-223.png
,0,보유중,,,,true,,sv11B -「블랙볼트」,AR,SV11B-122,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_122.png
,0,미보유,,,포켓몬,true,일격 우라오스 V,s8b -「VMAX 클라이맥스」,CSR,S8b-238,,https://mtg-kr.com/cardimage/poketcgS8b-238.png
,0,보유중,,,포켓몬,,글레이시아 V,s6a -「이브이 히어로즈」,SR,S6a-076,471,https://mtg-kr.com/cardimage/poketcgS6a-076.png
,0,미보유,,,,true,,s10P -「스페이스 저글러」,SR,S10P-076,,https://mtg-kr.com/cardimage/poketcgS10P-076.png
,0,보유중,,,,true,대도각참,sv1S -「스칼렛 ex」,AR,SV1S-089,,https://mtg-kr.com/cardimage/poketcgSV1S-089.png
,0,미보유,,,,true,,sv2P -「스노해저드」,SR,SV2P-087,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_087.png
,0,미보유,,,,true,,MC - MEGA「스타트 덱 100 배틀컬렉션」,없음,MC-750,,https://mtg-kr.com/cardimage/poketcgMC-750.png
,0,보유중,,,,true,,m2 -「인페르노X」,AR,M2-089,,https://mtg-kr.com/cardimage/poketcgM2-089.png
,0,미보유,,,,true,,s9 -「스타버스」,HR,S9-121,,https://mtg-kr.com/cardimage/poketcgS9-121.png
,0,미보유,,,,true,,s9 -「스타버스」,SR,S9-107,,https://mtg-kr.com/cardimage/poketcgS9-107.png
,0,보유중,,,,true,,m2 -「인페르노X」,AR,M2-082,,https://mtg-kr.com/cardimage/poketcgM2-082.png
,0,보유중,,,,true,,sv4K -「고대의 포효」,AR,SV4K-068,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_068.png
,0,보유중,,,,true,음뱃,sv9 -「배틀파트너즈」,AR,SV9-111,,https://mtg-kr.com/cardimage/poketcgSV9-111.png
,0,보유중,,,,true,,sv1V -「바이올렛 ex」,AR,SV1V-086,,https://mtg-kr.com/cardimage/poketcgSV1V-086.png
,0,보유중,,,,true,,m1L -「메가 브레이브」,AR,M1L-075,,https://mtg-kr.com/cardimage/poketcgM1L-075.png
,0,미보유,,,,true,,sv7a -「낙원드래고나」,SR,SV7a-083,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_083.png
,0,미보유,,,포켓몬,,딩루 ex,sv2D -「클레이버스트」,SAR,SV2D-094,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_094.png
,0,미보유,,,,true,,s11a -「백열의 아르카나」,SR,S11a-080,,https://mtg-kr.com/cardimage/poketcgS11a-080.png
,0,보유중,,,,true,그라에나,s9a -「배틀리전」,CHR,S9a-072,,https://mtg-kr.com/cardimage/poketcgS9a-072.png
,0,미보유,,,포켓몬,true,리자몽 ex,sv3 - 「흑염의 지배자」,SAR,SV3-134,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_134.png
,0,보유중,,,포켓몬,true,이상해풀,sv2a -「포켓몬 카드 151」,AR,SV2a-167,2,https://mtg-kr.com/cardimage/poketcgSV2a-167.png
,0,보유중,,,,true,,m2a -「메가드림」,AR,M2a-202,,https://mtg-kr.com/cardimage/poketcgM2a-202.png
,0,미보유,,,포켓몬,,피카츄ex,MC - MEGA「스타트 덱 100 배틀컬렉션」,없음,MC-764,25,https://mtg-kr.com/cardimage/poketcgMC-764.png
,0,보유중,,,,true,빛나는 뮤,,A,,,
,0,보유중,,,,true,,sv2D -「클레이버스트」,AR,SV2D-075,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_075.png
,0,미보유,,,포켓몬,true,메가리자몽X ex,m2 -「인페르노X」,SAR,M2-110,,https://mtg-kr.com/cardimage/poketcgM2-110.png
,0,등급카드,,,,true,팽도리,sm11b -「드림리그」,CHR,SM11b-052,,https://mtg-kr.com/cardimage/poketcgSM11b-052.png
,0,보유중,,,,true,,sv2D -「클레이버스트」,AR,SV2D-078,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_078.png
,0,미보유,,,포켓몬,,따라큐 V,s8b -「VMAX 클라이맥스」,CSR,S8b-233,,https://mtg-kr.com/cardimage/poketcgS8b-233.png
,0,미보유,,,,true,,sm8b -「울트라샤이니」,SSR,SM8b-223,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_223.png
,0,보유중,,,포켓몬,true,리자몽,s8b -「VMAX 클라이맥스」,CHR,S8b-187,,https://mtg-kr.com/cardimage/poketcgS8b-187.png
,0,보유중,,,,true,,sv4M -「미래의 일섬」,AR,SV4M-069,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_069.png
,0,미보유,,,,true,,sv1a -「트리플렛비트」,SR,SV1a-094,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_094.png
,0,미보유,,,,true,,sv2P -「스노해저드」,SR,SV2P-086,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_086.png
,0,미보유,,,,true,,sv3 - 「흑염의 지배자」,UR,SV3-139,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_139.png
,0,미보유,,,,true,,sm8b -「울트라샤이니」,SR,SM8b-151,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_151.png
,0,미보유,,,서포트,true,,s8b -「VMAX 클라이맥스」,SR,S8b-260,,https://mtg-kr.com/cardimage/poketcgS8b-260.png
,0,보유중,,,포켓몬,true,찌르꼬,sv1S -「스칼렛 ex」,AR,SV1S-090,,https://mtg-kr.com/cardimage/poketcgSV1S-090.png
,0,보유중,,,,true,,sv11W -「화이트플레어」,AR,SV11W-092,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_092.png
,0,미보유,,,,true,,sv3a -「레이징서프」,SR,SV3a-076,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_076.png
,0,미보유,,,,true,,sv2D -「클레이버스트」,SR,SV2D-086,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_086.png
,0,미보유,,,,true,카푸꼬꼬꼭 ex,sv3a -「레이징서프」,SAR,SV3a-086,785,https://mtg-kr.com/cardimage/poketcgSV3a-086.png
,0,미보유,,,,true,타로,sv8a -「테라스탈 페스타 ex」,SAR,SV8a-231,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_231.png
,0,보유중,,,포켓몬,,에브이 ex,sv8a -「테라스탈 페스타 ex」,SAR,SV8a-211,,https://mtg-kr.com/cardimage/poketcgSV8a-211.png
,0,보유중,,,,true,,m1S -「메가 심포니아」,AR,M1S-069,,https://mtg-kr.com/cardimage/poketcgM1S-069.png
,0,미보유,,,,true,,sv6a -「나이트원더러」,SR,SV6a-080,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_080.png
,0,보유중,,,,true,,sv1V -「바이올렛 ex」,AR,SV1V-087,,https://mtg-kr.com/cardimage/poketcgSV1V-087.png
,0,보유중,,,,true,,sv10 -「로켓단의 영광」,AR,SV10-107,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_107.png
,0,미보유,,,포켓몬,,그우린차 ex,sv5a -「크림슨헤이즈」,SAR,SV5a-089,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_089.png
,0,보유중,,,,true,,sv9 -「배틀파트너즈」,AR,SV9-110,,https://mtg-kr.com/cardimage/poketcgSV9-110.png
,0,보유중,,,포켓몬,,과미드라,sv9a -「열풍의 아레나」,AR,SV9a-068,,https://mtg-kr.com/cardimage/poketcgSV9a-068.png
,0,보유중,,,,true,,sv6 -「변환의 가면」,AR,SV6-109,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_109.png
,0,미보유,,,,true,,s10a -「다크판타스마」,,S10a-082,,https://mtg-kr.com/cardimage/poketcgS10a-082.png
,0,보유중,,,,true,,sv4K -「고대의 포효」,AR,SV4K-070,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_070.png
,0,미보유,,,포켓몬,,가라르 프리져 V,s8b -「VMAX 클라이맥스」,CSR,S8b-230,144,https://mtg-kr.com/cardimage/poketcgS8b-230.png
,0,미보유,,,,true,,sv11W -「화이트플레어」,SR,SV11W-161,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_161.png
,0,보유중,,,,true,,m1L -「메가 브레이브」,AR,M1L-072,,https://mtg-kr.com/cardimage/poketcgM1L-072.png
,0,미보유,,,,true,,s11a -「백열의 아르카나」,SR,S11a-078,,https://mtg-kr.com/cardimage/poketcgS11a-078.png
,0,미보유,,,서포트,true,보스의 지령,sv1a -「트리플렛비트」,SAR,SV1a-099,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_099.png
,0,미보유,,,포켓몬,,엘레이드,sm11b -「드림리그」,CHR,SM11b-057,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_057.png
,0,미보유,,,,true,민화의 초대,sv2a -「포켓몬 카드 151」,SR,SV2a-197,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_197.png
,0,미보유,,,,true,,sv6 -「변환의 가면」,SR,SV6-117,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_117.png
,0,보유중,,,,true,,sv5K -「와일드포스」,AR,SV5K-083,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_083.png
,0,보유중,,,,true,모야모의 찌리비크,sv9 -「배틀파트너즈」,AR,SV9-104,,https://mtg-kr.com/cardimage/poketcgSV9-104.png
,0,미보유,,,,true,두드리짱 ex,sv2D -「클레이버스트」,SAR,SV2D-093,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_093.png
,0,보유중,,,,true,,s8b -「VMAX 클라이맥스」,CHR,S8b-189,,https://mtg-kr.com/cardimage/poketcgS8b-189.png
,0,미보유,,,,true,,sv9 -「배틀파트너즈」,SR,SV9-120,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_120.png
,0,보유중,,,,true,,sv6 -「변환의 가면」,AR,SV6-111,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_111.png
,0,미보유,,,포켓몬,true,무쇠무인 ex,sv8a -「테라스탈 페스타 ex」,SAR,SV8a-213,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_213.png
,0,미보유,,,,true,,sv5a -「크림슨헤이즈」,SR,SV5a-082,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_082.png
,0,미보유,,,포켓몬,,,sm6b -「챔피언로드」,SR,SM6b-059,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_059.png
,0,보유중,,,,true,,sv11W -「화이트플레어」,AR,SV11W-157,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_157.png
,0,보유중,,,,true,,sv6 -「변환의 가면」,AR,SV6-104,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_104.png
,0,보유중,,,포켓몬,true,자마젠타 V,s12a -「VSTAR 유니버스」,SAR,S12a-232,,https://cards.image.pokemonkorea.co.kr/data/wmimages/S/S12a/S12a_232.png
,0,미보유,,,,true,,m1L -「메가 브레이브」,SR,M1L-080,,https://mtg-kr.com/cardimage/poketcgM1L-080.png
,0,미보유,,,,true,,sv2D -「클레이버스트」,SR,SV2D-091,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_091.png
,0,미보유,,,포켓몬,,뮤 ex,sv2a -「포켓몬 카드 151」,SAR,SV2a-205,151,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_205.png
,0,보유중,,,,true,마라카치,sv9 -「배틀파트너즈」,AR,SV9-101,,https://mtg-kr.com/cardimage/poketcgSV9-101.png
,0,보유중,,,포켓몬,true,리자드,sv2a -「포켓몬 카드 151」,AR,SV2a-169,5,https://mtg-kr.com/cardimage/poketcgSV2a-169.png
,0,미보유,,,,true,,s12a -「VSTAR 유니버스」,SR,S12a-253,,https://mtg-kr.com/cardimage/poketcgS12a-253.png
,0,미보유,,,,true,,m1S -「메가 심포니아」,SR,M1S-080,,https://mtg-kr.com/cardimage/poketcgM1S-080.png
,0,미보유,,,,true,파오젠 ex,sv2P -「스노해저드」,SAR,SV2P-093,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_093.png
,0,보유중,,,포켓몬,,글레이시아 ex,sv8a -「테라스탈 페스타 ex」,SAR,SV8a-206,471,https://mtg-kr.com/cardimage/poketcgSV8a-206.png
,0,미보유,,,,true,,m2 -「인페르노X」,SR,M2-095,,https://mtg-kr.com/cardimage/poketcgM2-095.png
,0,미보유,,,,true,,s10a -「다크판타스마」,,S10a-083,,https://mtg-kr.com/cardimage/poketcgS10a-083.png
,0,미보유,,,,true,,sv7 -「스텔라미라클」,SR,SV7-122,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_122.png
,0,보유중,,,,true,팬텀,s10a -「다크판타스마」,CHR,S10a-074,,https://mtg-kr.com/cardimage/poketcgS10a-074.png
,0,미보유,,,,true,,sv1S -「스칼렛 ex」,SR,SV1S-095,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_095.png
,0,보유중,,,,true,,sv11W -「화이트플레어」,AR,SV11W-118,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_118.png
,0,보유중,,,,true,,sv5M -「사이버저지」,AR,SV5M-077,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_077.png
,0,미보유,,,,true,,m2a -「메가드림」,MA,M2a-230,,https://mtg-kr.com/cardimage/poketcgM2a-230.png
,0,미보유,,,,true,,sv5K -「와일드포스」,SR,SV5K-089,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_089.png
,0,미보유,,,,true,한카리아스 V,s9a -「배틀리전」,CSR,S9a-084,,https://mtg-kr.com/cardimage/poketcgS9a-084.png
,0,보유중,,,,true,,sv11B -「블랙볼트」,AR,SV11B-144,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_144.png
