raw_database_id,cardName,type,series,pokedexNumber,displayOrder,isLegacy,cardNumber,price,보유 여부,imageUrl,status,rarity
hKCUXdHryuVN6dxKHFvq,,,m1L -「메가 브레이브」,,1637,true,M1L-068,0,,https://mtg-kr.com/cardimage/poketcgM1L-068.png,보유중,AR
hwDWoiQcXJXKwucYx02w,,,m1L -「메가 브레이브」,,1638,true,M1L-066,0,,https://mtg-kr.com/cardimage/poketcgM1L-066.png,보유중,AR
jrYKsukxrsrjlnBEd5ht,,,m1L -「메가 브레이브」,,1639,true,M1L-082,0,,https://mtg-kr.com/cardimage/poketcgM1L-082.png,미보유,SR
jzDof98JcLojiAllQ5Jn,,,m1L -「메가 브레이브」,,1640,true,M1L-086,0,,https://mtg-kr.com/cardimage/poketcgM1L-086.png,미보유,SR
nxiHx14Gidlb4QPqv0g6,,,m1L -「메가 브레이브」,,1641,true,M1L-067,0,,https://mtg-kr.com/cardimage/poketcgM1L-067.png,보유중,AR
tvjI4wb3oHBThrYdXT6U,,,m1L -「메가 브레이브」,,1642,true,M1L-079,0,,https://mtg-kr.com/cardimage/poketcgM1L-079.png,미보유,SR
vFllf69QJALkuS368MST,,,m1L -「메가 브레이브」,,1643,true,M1L-075,0,,https://mtg-kr.com/cardimage/poketcgM1L-075.png,보유중,AR
wdNsrr6gGLjLTOcNAYvJ,,,m1L -「메가 브레이브」,,1644,true,M1L-072,0,,https://mtg-kr.com/cardimage/poketcgM1L-072.png,보유중,AR
xVhRaT0dmBvq1Dzg7uKt,,,m1L -「메가 브레이브」,,1645,true,M1L-080,0,,https://mtg-kr.com/cardimage/poketcgM1L-080.png,미보유,SR
02NrozWTPWkRIlwUYgwy,블래키 V,포켓몬,s6a -「이브이 히어로즈」,,,,S6a-085,0,,https://mtg-kr.com/cardimage/poketcgS6a-085.png,보유중,SR
0OsFyQg7dvuoBhudwBgh,고디보미,포켓몬,sv2P -「스노해저드」,,,,SV2P-078,0,,https://mtg-kr.com/cardimage/poketcgSV2P-078.png,보유중,AR
0linzz0a5UplY7nhVHwx,라티오스,포켓몬,sv7a -「낙원드래고나」,,,,SV7a-070,0,,https://mtg-kr.com/cardimage/poketcgSV7a-070.png,보유중,AR
0nMJyrGZ720L4d0ElcMM,,포켓몬,sm6a -「드래곤스톰」,,,,SM6a-056,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6A/SM6A_056.png,미보유,SR
0r4kjNMYADgqsxqWtRzZ,기기어르,포켓몬,sv11W -「화이트플레어」,,,,SV11W-147,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_147.png,보유중,AR
1NsgPiZBhNCBWzRIaqHD,레시라무 ex,포켓몬,sv11W -「화이트플레어」,,,,SV11W-174,0,,https://mtg-kr.com/cardimage/poketcgSV11W-174.png,등급카드,BWR
2VlgW7VhAt3FmEnNIGvg,가라르 썬더,포켓몬,s12a -「VSTAR 유니버스」,145,,,S12a-188,0,,https://mtg-kr.com/cardimage/poketcgS12a-188.png,보유중,AR
2aPIFnMTKR3Udre7kLx2,오거폰 주춧돌의 가면 ex,포켓몬,sv8a -「테라스탈 페스타 ex」,,,,SV8a-216,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_216.png,미보유,SAR
3aiH4QtWA3N47Xz98KXt,마나피,포켓몬,s12a -「VSTAR 유니버스」,490,,,S12a-178,0,,https://mtg-kr.com/cardimage/poketcgS12a-178.png,보유중,AR
3lbrG1DxNmnFTfyXhcfV,N의 조로아크 ex,포켓몬,m2a -「메가드림」,,,,M2a-242,0,,https://mtg-kr.com/cardimage/poketcgM2a-242.png,미보유,SAR
3mDLbf8N2IqbOEc1UqFh,라티아스 ex,포켓몬,sv7a -「낙원드래고나」,,,,SV7a-087,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_087.png,보유중,SAR
3wbZf4jBjMk9VZgG4DYW,히스이 찌리리공,포켓몬,s12a -「VSTAR 유니버스」,100,,,S12a-173,0,,%ED%9E%88%EC%8A%A4%EC%9D%B4_%EC%B0%8C%EB%A6%AC%EB%A6%AC%EA%B3%B5_S12a_173_KOR.png,보유중,AR
3yDRkpsAHb8UNlcoRrVw,,포켓몬,sm6b -「챔피언로드」,,,,SM6b-056,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_056.png,미보유,SR
4D5U30gYZU28zVBW7i0S,램프라,포켓몬,sv11B -「블랙볼트」,,,,SV11B-101,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_101.png,보유중,AR
4cq9O3PLCV7jkkjClSAC,가라르 프리져,포켓몬,s12a -「VSTAR 유니버스」,144,,,S12a-182,0,,https://mtg-kr.com/cardimage/poketcgS12a-182.png,보유중,AR
4dzM1ONgIHBOpx2tht6Z,가디안 ex,포켓몬,sv4a -「샤이니트레저 ex」,282,,,SV4a-348,0,,https://mtg-kr.com/cardimage/poketcgSV4a-348.png,미보유,SAR
6Fl90DyPWvCCPDJ4FhfX,,포켓몬,sv4a -「샤이니트레저 ex」,,,,SV4a-320,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_320.png,미보유,SSR
6FxMrn4XtkfIgainzabr,비크티니,포켓몬,PROMO,494,,,,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV-P/SV-P_202.png?w=512,등급카드,PROMO
6Xcwimt6HLskkwmJhIpC,또가스,포켓몬,sm11b -「드림리그」,,,,SM11b-056,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_056.png,미보유,CHR
6f07tJONYL8bXLV9bCq1,스트린더,포켓몬,s12a -「VSTAR 유니버스」,849,,,S12a-181,0,,https://mtg-kr.com/cardimage/poketcgS12a-181.png,보유중,AR
6sbePChgEHXc0dSa6gnR,리자몽 ex,포켓몬,sv4a -「샤이니트레저 ex」,6,,,SV4a-349,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_349.png,미보유,SAR
7fvKoQOVRwtgJyoTRoaD,날뛰는우레 ex,포켓몬,sv5K -「와일드포스」,,,,SV5K-095,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_095.png,미보유,SAR
848YFmRiOjekMKhzunsH,글레이시아 Vstar,포켓몬,s12a -「VSTAR 유니버스」,471,,,S12a-217,0,,https://mtg-kr.com/cardimage/poketcgS12a-217.png,보유중,SAR
8Haef7CLN5nlqKQdCQhZ,귀뚤톡크,포켓몬,s12a -「VSTAR 유니버스」,402,,,S12a-174,0,,https://mtg-kr.com/cardimage/poketcgS12a-174.png,보유중,AR
8u7SGb0LFH7SIYbLQ5nO,N의 조로아크 ex,포켓몬,sv9 -「배틀파트너즈」,,,,SV9-127,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_127.png,미보유,SAR
8uAefklQ3t4hkJBadPQc,기로치 ex,포켓몬,m2a -「메가드림」,,,,M2a-244,0,,https://mtg-kr.com/cardimage/poketcgM2a-244.png,보유중,SAR
8usmZLOQ6CV6Pobk5i5J,블래키 ex,포켓몬,sv8a -「테라스탈 페스타 ex」,,,,SV8a-217,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_217.png,미보유,SAR
9IpK5diPDDGhsCXvOk9H,M이상해꽃 EX,포켓몬,XY BREAK 확장팩 BASE PACK 20th Anniversary,,,,102/100,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/CP6/CP6_102.jpg,미보유,SR
9ZsV4mYJBzh9efHe1rhD,굽이치는물결 ex,포켓몬,sv5K -「와일드포스」,,,,SV5K-094,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_094.png,미보유,SAR
9w6OS8Ec5PJ0022SaBwB,,포켓몬,sm6a -「드래곤스톰」,,,,SM6a-055,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6A/SM6A_055.png,미보유,SR
9xUA5nPXjAGO0ozjRkIm,앱솔,포켓몬,s12a -「VSTAR 유니버스」,359,,,S12a-191,0,,https://mtg-kr.com/cardimage/poketcgS12a-191.png,보유중,AR
AEZwtmaojcXbr3MGXmIE,피카츄,포켓몬,s10a -「다크판타스마」,25,,,S10a-073,0,,https://mtg-kr.com/cardimage/poketcgS10a-073.png,보유중,CHR
AqF0mYn5AXjisJKtTjCk,,포켓몬,sm10b -「스카이레전드」,,,,SM10b-057,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM10B/SM10B_057.png,미보유,SR
BC2nttjGzhcHmds3UubK,기라티나 Vstar,포켓몬,s11 -「로스트어비스」,,,,S11-125,0,,https://mtg-kr.com/cardimage/poketcgS11-125.png,등급카드,UR
BSH8bxIHtzbHdvywnOPt,,포켓몬,sm10b -「스카이레전드」,,,,SM10b-056,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM10B/SM10B_056.png,미보유,SR
BikkcnbPUG7pRTIGaK4D,라우드본 ex,포켓몬,sv1a -「트리플렛비트」,,,,SV1a-097,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_097.png,보유중,SAR
Bk0HCzrEwuHOXHWbVXv2,피카츄,포켓몬,s12a -「VSTAR 유니버스」,25,,,S12a-205,0,,https://mtg-kr.com/cardimage/poketcgS12a-205.png,보유중,AR
CBuLpIcBYRxSeM5UKz7N,글레이시아 V,포켓몬,s6a -「이브이 히어로즈」,471,,,S6a-077,0,,https://mtg-kr.com/cardimage/poketcgS6a-077.png,보유중,SR
D2B3eLaKZtBuloklNXve,개굴닌자 ex,포켓몬,sv5a -「크림슨헤이즈」,,,,SV5a-090,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_090.png,미보유,SAR
DJGz29gQpP8XbN0v9BRy,N의 조로아크 ex,포켓몬,sv9 -「배틀파트너즈」,,,,SV9-117,0,,https://mtg-kr.com/cardimage/poketcgSV9-117.png,보유중,SR
Dc89CYNiwdcfzghk5GY8,파이어&썬더&프리져 GX,포켓몬,sm10b -「스카이레전드」,,,,SM10b-059,0,,https://mtg-kr.com/cardimage/poketcgSM10b-059.png,보유중,SR
DdhZt7JkKvHfM5RtXLcr,오거폰 우물의 가면 ex,포켓몬,sv6 -「변환의 가면」,,,,SV6-127,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_127.png,미보유,SAR
DwPAT1uWoGgUwsmGozC7,깜놀버슬,포켓몬,sv11B -「블랙볼트」,,,,SV11B-095,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_095.png,보유중,AR
E48CglLhjSXxZYHHgEAa,기라티나 V,포켓몬,s11 -「로스트어비스」,,,,S11-111,0,,https://mtg-kr.com/cardimage/poketcgS11-111.png,보유중,SR
Ekb3V0qWgHtHWbHneDJw,라플레시아 GX,포켓몬,sm11b -「드림리그」,,,,SM11b-062,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_062.png,미보유,SR
EodUwUHaL1foSSFvBNzI,M거북왕 EX,포켓몬,XY BREAK 확장팩 BASE PACK 20th Anniversary,,,,106/100,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/CP6/CP6_106.jpg,미보유,SR
FBi5egvXCPgvmiJ9HVgr,오거폰 벽록의 가면 ex,포켓몬,sv6 -「변환의 가면」,,,,SV6-125,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_125.png,미보유,SAR
GDnpFE7da76hBb9d9TJ6,꼬지모,포켓몬,sv2P -「스노해저드」,,,,SV2P-080,0,,https://mtg-kr.com/cardimage/poketcgSV2P-080.png,보유중,AR
HHsd6QEWDIcgV0IVeVHy,기라티나 Vstar,포켓몬,s12a -「VSTAR 유니버스」,,,,S12a-261,0,,https://mtg-kr.com/cardimage/poketcgS12a-261.png,보유중,UR
HaL7CKEYu6ejAtXyf06U,라이코 V,포켓몬,s12a -「VSTAR 유니버스」,,,,S12a-218,0,,https://mtg-kr.com/cardimage/poketcgS12a-218.png,보유중,SAR
He3BUCfnMH3KeO0km6CM,과미드라 ex,포켓몬,sv7 -「스텔라미라클」,,,,SV7-127,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_127.png,미보유,SAR
HsWqo0O0FWjZhqh95kBG,러브로스 V,포켓몬,s10a -「다크판타스마」,,,,S10a-088,0,,https://mtg-kr.com/cardimage/poketcgS10a-088.png,미보유,CSR
Hw3dnZHtI3tOFBvWTZjg,엘레이드 V,포켓몬,s10a -「다크판타스마」,,,,S10a-089,0,,https://mtg-kr.com/cardimage/poketcgS10a-089.png,미보유,CSR
HxBNenVsSlBp4eFEGNP7,피카츄,포켓몬,sv2a -「포켓몬 카드 151」,25,,,SV2a-173,0,,https://mtg-kr.com/cardimage/poketcgSV2a-173.png,보유중,AR
J0Dc7QlIfaenZGPgWPwU,,포켓몬,sm6a -「드래곤스톰」,,,,SM6a-057,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6A/SM6A_057.png,미보유,SR
J0rsYBqvWbamWe1X781K,,포켓몬,sm6b -「챔피언로드」,,,,SM6b-055,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_055.png,미보유,SR
J7T5Tikx8cYEwHar2RxH,따라큐,포켓몬,sm11b -「드림리그」,,,,SM11b-058,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_058.png,미보유,CHR
KDpTU2IuCqr81iwNi8qS,개굴닌자 GX,포켓몬,sm8b -「울트라샤이니」,,,,SM8b-216,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_216.png,미보유,SSR
KHUBKi7tEkJb16oerpQF,에브이 V,포켓몬,s6a -「이브이 히어로즈」,,,,S6a-080,0,,https://mtg-kr.com/cardimage/poketcgS6a-080.png,보유중,SR
KLTH5KdbhE3XqUcfByw2,리자몽 ex,포켓몬,sv2a -「포켓몬 카드 151」,6,,,SV2a-201,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_201.png,미보유,SAR
KmuRmj0Pggn2ZEKLH3Ey,님피아 V,포켓몬,s6a -「이브이 히어로즈」,,,,S6a-083,0,,https://mtg-kr.com/cardimage/poketcgS6a-083.png,보유중,SR
LXqOUd3CyRDZUJkul3Jt,리피아 V,포켓몬,s6a -「이브이 히어로즈」,,,,S6a-070,0,,https://mtg-kr.com/cardimage/poketcgS6a-070.png,보유중,SR
LemxIaU42rXBt6jn3c6K,오거폰 벽록의 가면 ex,포켓몬,sv8a -「테라스탈 페스타 ex」,,,,SV8a-201,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_201.png,미보유,SAR
Lj2sv5aHSsE8k3xdsi2S,솔록,포켓몬,s12a -「VSTAR 유니버스」,338,,,S12a-189,0,,https://mtg-kr.com/cardimage/poketcgS12a-189.png,보유중,AR
M3Ed0SieF7hQfAmNubfA,,포켓몬,sm6b -「챔피언로드」,,,,SM6b-058,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_058.png,미보유,SR
M8bd6zB3oZwZA3lBdrNQ,엠라이트,포켓몬,sv8 -「초전브레이커」,,,,SV8-114,0,,poketcgSV8-114.png,보유중,AR
McVtvCD3Ed55LavZxACI,,포켓몬,s10P -「스페이스 저글러」,,,,S10P-086,0,,https://mtg-kr.com/cardimage/poketcgS10P-086.png,미보유,UR
MvIhCjwpIgIWML9qQjdL,가디안 ex,포켓몬,sv4a -「샤이니트레저 ex」,282,,,SV4a-328,0,,https://mtg-kr.com/cardimage/poketcgSV4a-328.png,보유중,SSR
MxxIL3FPLu2IxJ67MOJZ,피카츄 V,포켓몬,s8b -「VMAX 클라이맥스」,25,,,S8b-222,0,,https://mtg-kr.com/cardimage/poketcgS8b-222.png,등급카드,CSR
NBSvJ6mX0szEnlXrZWUw,구구,포켓몬,sv3 - 「흑염의 지배자」,,,,SV3-118,0,,https://mtg-kr.com/cardimage/poketcgSV3-118.png,보유중,AR
NVYLlVALrUGFS2bAlM59,난천의 한카리아스 ex,포켓몬,sv9a -「열풍의 아레나」,,,,SV9a-087,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_087.png,미보유,SAR
NxD8Py3y6k1F434vNkWZ,피카츄,포켓몬,PROMO,25,,,SV-P-126,0,,https://mtg-kr.com/cardimage/poketcgSV-P-126.png,보유중,PROMO
OFdB8jfbLMro4MzBCrv7,샤미드 V,포켓몬,s6a -「이브이 히어로즈」,,,,S6a-075,0,,https://mtg-kr.com/cardimage/poketcgS6a-075.png,보유중,SR
OSFd5je8hReU6HFtXnGP,고동치는달 ex,포켓몬,sv4K -「고대의 포효」,,,,SV4K-090,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_090.png,미보유,SAR
OYtpDFHfLO7nh4j4nGqN,거북왕 ex,포켓몬,sv2a -「포켓몬 카드 151」,9,,,SV2a-202,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_202.png,보유중,SAR
OcML1qoplvhxvIQM29hL,큐아링,포켓몬,s12a -「VSTAR 유니버스」,764,,,S12a-187,0,,https://mtg-kr.com/cardimage/poketcgS12a-187.png,보유중,AR
OjqcdLxYP57BJmzYRbah,메가메가니움 ex,포켓몬,MC - MEGA「스타트 덱 100 배틀컬렉션」,,,,MC-761,0,,https://mtg-kr.com/cardimage/poketcgMC-761.png,보유중,없음
Oxp8lUAmfgy83loXRqIG,기로치 ex,포켓몬,sv6a -「나이트원더러」,,,,SV6a-089,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_089.png,미보유,SAR
PWchRQBZ4HxUyQR6WqEN,폭슬라이,포켓몬,s12a -「VSTAR 유니버스」,828,,,S12a-192,0,,https://mtg-kr.com/cardimage/poketcgS12a-192.png,보유중,AR
PZMN2xfxOCdb4tQzSeOO,굽이치는물결 ex,포켓몬,sv5K -「와일드포스」,,,,SV5K-086,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_086.png,보유중,SR
PnV0e0oLlntjZ9MHNxV7,메가가디안 ex,포켓몬,m2a -「메가드림」,282,,,M2a-226,0,,https://mtg-kr.com/cardimage/poketcgM2a-226.png,미보유,MA
PrCe4YRqIUEZITX5Pu9U,꾸왁스,포켓몬,sv1a -「트리플렛비트」,,,,SV1a-081,0,,https://mtg-kr.com/cardimage/poketcgSV1a-081.png,보유중,AR
QdbFipYjab7Mea4iCBFH,뜨아거,포켓몬,sv1a -「트리플렛비트」,,,,SV1a-078,0,,https://mtg-kr.com/cardimage/poketcgSV1a-078.png,보유중,AR
Quc2ZhQ9HAvCD4YsKdY7,따라큐 Vmax,포켓몬,s8b -「VMAX 클라이맥스」,,,,S8b-234,0,,https://mtg-kr.com/cardimage/poketcgS8b-234.png,보유중,CSR
QvGxDNXRSp8i8eoGcAJG,케르디오,포켓몬,s12a -「VSTAR 유니버스」,647,,,S12a-179,0,,https://mtg-kr.com/cardimage/poketcgS12a-179.png,보유중,AR
RFlNOI7JwpyTkifwmxtF,거북왕&팽도리 GX,포켓몬,sm11a -「리믹스바우트」,,,,SM11a-069,0,,https://mtg-kr.com/cardimage/poketcgSM11a-069.png,보유중,SR
RGGjO9zmN2nyPEWLTYBR,님피아 V,포켓몬,s6a -「이브이 히어로즈」,,,,S6a-082,0,,https://mtg-kr.com/cardimage/poketcgS6a-082.png,보유중,SR
RLRDqQtGuZww7zEmU2iA,피카츄 ex,포켓몬,sv8 -「초전브레이커」,25,,,SV8-132,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_132.png,미보유,SAR
RUruxZlKfumP40KXuICb,꿰뚫는화염 ex,포켓몬,sv5K -「와일드포스」,,,,SV5K-093,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_093.png,보유중,SAR
RjJXuaYfbh3aPLAIixcl,라프라스,포켓몬,s12a -「VSTAR 유니버스」,131,,,S12a-177,0,,https://mtg-kr.com/cardimage/poketcgS12a-177.png,보유중,AR
Sk7IKs2TR1JrThGoSvwN,하랑우탄,포켓몬,s8b -「VMAX 클라이맥스」,,,,S8b-212,0,,https://mtg-kr.com/cardimage/poketcgS8b-212.png,보유중,CHR
Sp7bxhUMJbmtZV0GupmM,오거폰 주춧돌의 가면 ex,포켓몬,sv6 -「변환의 가면」,,,,SV6-128,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_128.png,미보유,SAR
SpfcOlwCF8Zn6sKiL44e,브리두라스 ex,포켓몬,sv7a -「낙원드래고나」,,,,SV7a-088,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_088.png,미보유,SAR
Sugc1vdeLjgceXbNM6vw,,포켓몬,sm10b -「스카이레전드」,,,,SM10b-058,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM10B/SM10B_058.png,미보유,SR
TBF4FroWQlcwrwW1AsyW,거북왕 EX,포켓몬,XY 확장팩 제1탄 「Y컬렉션」,9,,,,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/XY1/K1_Y_061.jpg,보유중,SR
TJELHtqWlIyNtFS9fQLp,게노세크트 ex,포켓몬,sv11B -「블랙볼트」,,,,SV11B-172,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_172.png,보유중,SAR
Tryz2VgiE84022QHk7Q7,고래왕,포켓몬,sv9 -「배틀파트너즈」,,,,SV9-103,0,,https://mtg-kr.com/cardimage/poketcgSV9-103.png,보유중,AR
TtDruE5NfTxNlCBqCfuR,쥬피썬더 V,포켓몬,s6a -「이브이 히어로즈」,,,,S6a-078,0,,https://mtg-kr.com/cardimage/poketcgS6a-078.png,보유중,SR
UoybzsTbWK96Z7PVqkKD,N의 조로아크 ex,포켓몬,sv9 -「배틀파트너즈」,,,,SV9-131,0,,https://mtg-kr.com/cardimage/poketcgSV9-131.png,보유중,UR
V5Up3tLPlplLgzE7ziOH,루나톤,포켓몬,s12a -「VSTAR 유니버스」,337,,,S12a-184,0,,https://mtg-kr.com/cardimage/poketcgS12a-184.png,보유중,AR
VIhGUXMUBP4K7yhT6jap,내던숭이,포켓몬,s8b -「VMAX 클라이맥스」,,,,S8b-203,0,,https://mtg-kr.com/cardimage/poketcgS8b-203.png,보유중,CHR
VWZNxkJia3Waph57PdAq,꾸꾸리,포켓몬,sv9 -「배틀파트너즈」,,,,SV9-106,0,,https://mtg-kr.com/cardimage/poketcgSV9-106.png,보유중,AR
VaQ3fZRJKr7dPmB0t6WA,라티아스,포켓몬,s12a -「VSTAR 유니버스」,380,,,S12a-195,0,,https://mtg-kr.com/cardimage/poketcgS12a-195.png,보유중,AR
Ve6l6J30g6aJIppNoqL0,,포켓몬,sm6b -「챔피언로드」,,,,SM6b-054,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_054.png,미보유,SR
VwGVoMcxUEThw1W8zS5K,블래키 Vmax,포켓몬,s8b -「VMAX 클라이맥스」,,,,S8b-245,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/S/S8b/S8b_245.png,보유중,CSR
Vwy1ZdrYZGUnSkenaE3V,피카츄 ex,포켓몬,m2a -「메가드림」,25,,,M2a-234,0,,https://mtg-kr.com/cardimage/poketcgM2a-234.png,보유중,SAR
WdQG912tqgV3nzV6eBMP,가라르 썬더 V,포켓몬,s8b -「VMAX 클라이맥스」,145,,,S8b-237,0,,https://mtg-kr.com/cardimage/poketcgS8b-237.png,미보유,CSR
X8CAXV1k4AI1kgqN7eyI,블래키 GX,포켓몬,sm8b -「울트라샤이니」,,,,SM8b-229,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_229.png,미보유,SSR
XIH0ZCqzURDerNg3rsAJ,가디안 ex,포켓몬,sv1S -「스칼렛 ex」,282,,,SV1S-101,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_101.png,미보유,SAR
XKbkCxr797b3eIniCc2p,연격 우라오스 V,포켓몬,s8b -「VMAX 클라이맥스」,,,,S8b-240,0,,https://mtg-kr.com/cardimage/poketcgS8b-240.png,미보유,CSR
XSm5FBsCaD4rIb4Gdu63,부스터 V,포켓몬,s6a -「이브이 히어로즈」,,,,S6a-073,0,,https://mtg-kr.com/cardimage/poketcgS6a-073.png,보유중,SR
XdsFqFzzRb1l59pEF0n6,리피아 V,포켓몬,s6a -「이브이 히어로즈」,,,,S6a-071,0,,https://mtg-kr.com/cardimage/poketcgS6a-071.png,보유중,SR
XypILiHM7HWcpsoIxPWf,그푸리,포켓몬,sv2P -「스노해저드」,,,,SV2P-072,0,,https://mtg-kr.com/cardimage/poketcgSV2P-072.png,보유중,AR
Y5q4fU3Dv7qjAyYXY29m,가디안,포켓몬,s11a -「백열의 아르카나」,282,,,S11a-072,0,,https://mtg-kr.com/cardimage/poketcgS11a-072.png,보유중,CHR
YH2Gha5oDlWOmutqW1mr,가라르 파이어,포켓몬,s12a -「VSTAR 유니버스」,146,,,S12a-190,0,,https://mtg-kr.com/cardimage/poketcgS12a-190.png,보유중,AR
YJcZ6lJcG2pJFiXfc0i8,부스터 V,포켓몬,s6a -「이브이 히어로즈」,,,,S6a-072,0,,https://mtg-kr.com/cardimage/poketcgS6a-072.png,보유중,SR
YyYBThQ6KzeFsJ6zMlRd,피죤투 ex,포켓몬,sv3 - 「흑염의 지배자」,,,,SV3-136,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_136.png,보유중,SAR
ZMJdaJY4eVT036WJoFYd,때때무노,포켓몬,sv7a -「낙원드래고나」,,,,SV7a-072,0,,https://mtg-kr.com/cardimage/poketcgSV7a-072.png,보유중,AR
ZsMsj7ObwwuX6PZXDu89,춤추새,포켓몬,s12a -「VSTAR 유니버스」,741,,,S12a-176,0,,https://mtg-kr.com/cardimage/poketcgS12a-176.png,보유중,AR
aAo8b9zgJqDFet2S63EK,가라르 파이어 V,포켓몬,s8b -「VMAX 클라이맥스」,146,,,S8b-242,0,,https://mtg-kr.com/cardimage/poketcgS8b-242.png,미보유,CSR
aB2WbnpZYlUDP7v47AGf,피카츄,포켓몬,sm11b -「드림리그」,25,,,SM11b-054,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_054.png,미보유,CHR
aJFdZ2xOAfiqB1gph2o1,,포켓몬,sm10b -「스카이레전드」,,,,SM10b-055,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM10B/SM10B_055.png,미보유,SR
ai0Xm4GQqLD0uGLR9BUh,,포켓몬,sm6a -「드래곤스톰」,,,,SM6a-054,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6A/SM6A_054.png,미보유,SR
aqsUw7jBZTTowhTfh37z,레시라무,포켓몬,s8a-P -「25주년 프로모팩」,,,,S8a-P-20,0,,https://k-tcgpanda.com/cardimg/S/S8a-P/%EB%A0%88%EC%8B%9C%EB%9D%BC%EB%AC%B4_S8a-P_016_KOR.jpg,보유중,없음
b5SVKTogQTzNMGd2ne5c,갑주무사 ex,포켓몬,sv4K -「고대의 포효」,,,,SV4K-088,0,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_088.png,미보유,SAR
