raw_database_id,displayOrder,possessions,rarity,imageUrl,status,보유 여부,price,series,cardName,isLegacy,cardNumber,type,pokedexNumber
6FxMrn4XtkfIgainzabr,,,PROMO,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV-P/SV-P_202.png?w=512,등급카드,,0,PROMO,비크티니,,,포켓몬,494
6Xcwimt6HLskkwmJhIpC,,,CHR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_056.png,미보유,,0,sm11b -「드림리그」,또가스,,SM11b-056,포켓몬,
6f07tJONYL8bXLV9bCq1,,,AR,https://mtg-kr.com/cardimage/poketcgS12a-181.png,보유중,,0,s12a -「VSTAR 유니버스」,스트린더,,S12a-181,포켓몬,849
6sbePChgEHXc0dSa6gnR,,,SAR,https://mtg-kr.com/cardimage/poketcgSV4a-349.png,미보유,,0,sv4a -「샤이니트레저 ex」,리자몽 ex,,SV4a-349,포켓몬,6
7fvKoQOVRwtgJyoTRoaD,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_095.png,미보유,,0,sv5K -「와일드포스」,날뛰는우레 ex,,SV5K-095,포켓몬,
848YFmRiOjekMKhzunsH,,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-217.png,보유중,,0,s12a -「VSTAR 유니버스」,글레이시아 Vstar,,S12a-217,포켓몬,471
8Haef7CLN5nlqKQdCQhZ,,,AR,https://mtg-kr.com/cardimage/poketcgS12a-174.png,보유중,,0,s12a -「VSTAR 유니버스」,귀뚤톡크,,S12a-174,포켓몬,402
8u7SGb0LFH7SIYbLQ5nO,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_127.png,미보유,,0,sv9 -「배틀파트너즈」,N의 조로아크 ex,,SV9-127,포켓몬,
8uAefklQ3t4hkJBadPQc,,,SAR,https://mtg-kr.com/cardimage/poketcgM2a-244.png,보유중,,0,m2a -「메가드림」,기로치 ex,,M2a-244,포켓몬,
8usmZLOQ6CV6Pobk5i5J,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_217.png,미보유,,0,sv8a -「테라스탈 페스타 ex」,블래키 ex,,SV8a-217,포켓몬,
9IpK5diPDDGhsCXvOk9H,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/CP6/CP6_102.jpg,미보유,,0,XY BREAK 확장팩 BASE PACK 20th Anniversary,M이상해꽃 EX,,102/100,포켓몬,
9ZsV4mYJBzh9efHe1rhD,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_094.png,미보유,,0,sv5K -「와일드포스」,굽이치는물결 ex,,SV5K-094,포켓몬,
9w6OS8Ec5PJ0022SaBwB,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6A/SM6A_055.png,미보유,,0,sm6a -「드래곤스톰」,,,SM6a-055,포켓몬,
9xUA5nPXjAGO0ozjRkIm,,,AR,https://mtg-kr.com/cardimage/poketcgS12a-191.png,보유중,,0,s12a -「VSTAR 유니버스」,앱솔,,S12a-191,포켓몬,359
AEZwtmaojcXbr3MGXmIE,,,CHR,https://mtg-kr.com/cardimage/poketcgS10a-073.png,보유중,,0,s10a -「다크판타스마」,피카츄,,S10a-073,포켓몬,25
AqF0mYn5AXjisJKtTjCk,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM10B/SM10B_057.png,미보유,,0,sm10b -「스카이레전드」,,,SM10b-057,포켓몬,
BC2nttjGzhcHmds3UubK,,,UR,https://mtg-kr.com/cardimage/poketcgS11-125.png,등급카드,,0,s11 -「로스트어비스」,기라티나 Vstar,,S11-125,포켓몬,
BSH8bxIHtzbHdvywnOPt,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM10B/SM10B_056.png,미보유,,0,sm10b -「스카이레전드」,,,SM10b-056,포켓몬,
BikkcnbPUG7pRTIGaK4D,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_097.png,보유중,,0,sv1a -「트리플렛비트」,라우드본 ex,,SV1a-097,포켓몬,
Bk0HCzrEwuHOXHWbVXv2,,,AR,https://mtg-kr.com/cardimage/poketcgS12a-205.png,보유중,,0,s12a -「VSTAR 유니버스」,피카츄,,S12a-205,포켓몬,25
CBuLpIcBYRxSeM5UKz7N,,,SR,https://mtg-kr.com/cardimage/poketcgS6a-077.png,보유중,,0,s6a -「이브이 히어로즈」,글레이시아 V,,S6a-077,포켓몬,471
D2B3eLaKZtBuloklNXve,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_090.png,미보유,,0,sv5a -「크림슨헤이즈」,개굴닌자 ex,,SV5a-090,포켓몬,
DJGz29gQpP8XbN0v9BRy,,,SR,https://mtg-kr.com/cardimage/poketcgSV9-117.png,보유중,,0,sv9 -「배틀파트너즈」,N의 조로아크 ex,,SV9-117,포켓몬,
Dc89CYNiwdcfzghk5GY8,,,SR,https://mtg-kr.com/cardimage/poketcgSM10b-059.png,보유중,,0,sm10b -「스카이레전드」,파이어&썬더&프리져 GX,,SM10b-059,포켓몬,
DdhZt7JkKvHfM5RtXLcr,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_127.png,미보유,,0,sv6 -「변환의 가면」,오거폰 우물의 가면 ex,,SV6-127,포켓몬,
DwPAT1uWoGgUwsmGozC7,,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_095.png,보유중,,0,sv11B -「블랙볼트」,깜놀버슬,,SV11B-095,포켓몬,
E48CglLhjSXxZYHHgEAa,,,SR,https://mtg-kr.com/cardimage/poketcgS11-111.png,보유중,,0,s11 -「로스트어비스」,기라티나 V,,S11-111,포켓몬,
Ekb3V0qWgHtHWbHneDJw,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_062.png,미보유,,0,sm11b -「드림리그」,라플레시아 GX,,SM11b-062,포켓몬,
EodUwUHaL1foSSFvBNzI,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/CP6/CP6_106.jpg,미보유,,0,XY BREAK 확장팩 BASE PACK 20th Anniversary,M거북왕 EX,,106/100,포켓몬,
FBi5egvXCPgvmiJ9HVgr,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_125.png,미보유,,0,sv6 -「변환의 가면」,오거폰 벽록의 가면 ex,,SV6-125,포켓몬,
GDnpFE7da76hBb9d9TJ6,,,AR,https://mtg-kr.com/cardimage/poketcgSV2P-080.png,보유중,,0,sv2P -「스노해저드」,꼬지모,,SV2P-080,포켓몬,
HHsd6QEWDIcgV0IVeVHy,,,UR,https://mtg-kr.com/cardimage/poketcgS12a-261.png,보유중,,0,s12a -「VSTAR 유니버스」,기라티나 Vstar,,S12a-261,포켓몬,
HaL7CKEYu6ejAtXyf06U,,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-218.png,보유중,,0,s12a -「VSTAR 유니버스」,라이코 V,,S12a-218,포켓몬,
He3BUCfnMH3KeO0km6CM,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_127.png,미보유,,0,sv7 -「스텔라미라클」,과미드라 ex,,SV7-127,포켓몬,
HsWqo0O0FWjZhqh95kBG,,,CSR,https://mtg-kr.com/cardimage/poketcgS10a-088.png,미보유,,0,s10a -「다크판타스마」,러브로스 V,,S10a-088,포켓몬,
Hw3dnZHtI3tOFBvWTZjg,,,CSR,https://mtg-kr.com/cardimage/poketcgS10a-089.png,미보유,,0,s10a -「다크판타스마」,엘레이드 V,,S10a-089,포켓몬,
HxBNenVsSlBp4eFEGNP7,,,AR,https://mtg-kr.com/cardimage/poketcgSV2a-173.png,보유중,,0,sv2a -「포켓몬 카드 151」,피카츄,,SV2a-173,포켓몬,25
J0Dc7QlIfaenZGPgWPwU,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6A/SM6A_057.png,미보유,,0,sm6a -「드래곤스톰」,,,SM6a-057,포켓몬,
J0rsYBqvWbamWe1X781K,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_055.png,미보유,,0,sm6b -「챔피언로드」,,,SM6b-055,포켓몬,
J7T5Tikx8cYEwHar2RxH,,,CHR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_058.png,미보유,,0,sm11b -「드림리그」,따라큐,,SM11b-058,포켓몬,
KDpTU2IuCqr81iwNi8qS,,,SSR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_216.png,미보유,,0,sm8b -「울트라샤이니」,개굴닌자 GX,,SM8b-216,포켓몬,
KHUBKi7tEkJb16oerpQF,,,SR,https://mtg-kr.com/cardimage/poketcgS6a-080.png,보유중,,0,s6a -「이브이 히어로즈」,에브이 V,,S6a-080,포켓몬,
KLTH5KdbhE3XqUcfByw2,,,SAR,https://mtg-kr.com/cardimage/poketcgSV2a-201.png,미보유,,0,sv2a -「포켓몬 카드 151」,리자몽 ex,,SV2a-201,포켓몬,6
KmuRmj0Pggn2ZEKLH3Ey,,,SR,https://mtg-kr.com/cardimage/poketcgS6a-083.png,보유중,,0,s6a -「이브이 히어로즈」,님피아 V,,S6a-083,포켓몬,
LXqOUd3CyRDZUJkul3Jt,,,SR,https://mtg-kr.com/cardimage/poketcgS6a-070.png,보유중,,0,s6a -「이브이 히어로즈」,리피아 V,,S6a-070,포켓몬,
LemxIaU42rXBt6jn3c6K,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_201.png,미보유,,0,sv8a -「테라스탈 페스타 ex」,오거폰 벽록의 가면 ex,,SV8a-201,포켓몬,
Lj2sv5aHSsE8k3xdsi2S,,,AR,https://mtg-kr.com/cardimage/poketcgS12a-189.png,보유중,,0,s12a -「VSTAR 유니버스」,솔록,,S12a-189,포켓몬,338
M3Ed0SieF7hQfAmNubfA,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_058.png,미보유,,0,sm6b -「챔피언로드」,,,SM6b-058,포켓몬,
M8bd6zB3oZwZA3lBdrNQ,,,AR,poketcgSV8-114.png,보유중,,0,sv8 -「초전브레이커」,엠라이트,,SV8-114,포켓몬,
McVtvCD3Ed55LavZxACI,,,UR,https://mtg-kr.com/cardimage/poketcgS10P-086.png,미보유,,0,s10P -「스페이스 저글러」,,,S10P-086,포켓몬,
MvIhCjwpIgIWML9qQjdL,,,SSR,https://mtg-kr.com/cardimage/poketcgSV4a-328.png,보유중,,0,sv4a -「샤이니트레저 ex」,가디안 ex,,SV4a-328,포켓몬,282
MxxIL3FPLu2IxJ67MOJZ,,,CSR,https://mtg-kr.com/cardimage/poketcgS8b-222.png,등급카드,,0,s8b -「VMAX 클라이맥스」,피카츄 V,,S8b-222,포켓몬,25
NBSvJ6mX0szEnlXrZWUw,,,AR,https://mtg-kr.com/cardimage/poketcgSV3-118.png,보유중,,0,sv3 - 「흑염의 지배자」,구구,,SV3-118,포켓몬,
NVYLlVALrUGFS2bAlM59,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_087.png,미보유,,0,sv9a -「열풍의 아레나」,난천의 한카리아스 ex,,SV9a-087,포켓몬,
NxD8Py3y6k1F434vNkWZ,,,PROMO,https://mtg-kr.com/cardimage/poketcgSV-P-126.png,보유중,,0,PROMO,피카츄,,SV-P-126,포켓몬,25
OFdB8jfbLMro4MzBCrv7,,,SR,https://mtg-kr.com/cardimage/poketcgS6a-075.png,보유중,,0,s6a -「이브이 히어로즈」,샤미드 V,,S6a-075,포켓몬,
OSFd5je8hReU6HFtXnGP,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_090.png,미보유,,0,sv4K -「고대의 포효」,고동치는달 ex,,SV4K-090,포켓몬,
OYtpDFHfLO7nh4j4nGqN,,,SAR,https://mtg-kr.com/cardimage/poketcgSV2a-202.png,보유중,,0,sv2a -「포켓몬 카드 151」,거북왕 ex,,SV2a-202,포켓몬,9
OcML1qoplvhxvIQM29hL,,,AR,https://mtg-kr.com/cardimage/poketcgS12a-187.png,보유중,,0,s12a -「VSTAR 유니버스」,큐아링,,S12a-187,포켓몬,764
OjqcdLxYP57BJmzYRbah,,,없음,https://mtg-kr.com/cardimage/poketcgMC-761.png,보유중,,0,MC - MEGA「스타트 덱 100 배틀컬렉션」,메가메가니움 ex,,MC-761,포켓몬,
Oxp8lUAmfgy83loXRqIG,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_089.png,미보유,,0,sv6a -「나이트원더러」,기로치 ex,,SV6a-089,포켓몬,
PWchRQBZ4HxUyQR6WqEN,,,AR,https://mtg-kr.com/cardimage/poketcgS12a-192.png,보유중,,0,s12a -「VSTAR 유니버스」,폭슬라이,,S12a-192,포켓몬,828
PZMN2xfxOCdb4tQzSeOO,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_086.png,보유중,,0,sv5K -「와일드포스」,굽이치는물결 ex,,SV5K-086,포켓몬,
PnV0e0oLlntjZ9MHNxV7,,,MA,https://mtg-kr.com/cardimage/poketcgM2a-226.png,미보유,,0,m2a -「메가드림」,메가가디안 ex,,M2a-226,포켓몬,282
PrCe4YRqIUEZITX5Pu9U,,,AR,https://mtg-kr.com/cardimage/poketcgSV1a-081.png,보유중,,0,sv1a -「트리플렛비트」,꾸왁스,,SV1a-081,포켓몬,
QdbFipYjab7Mea4iCBFH,,,AR,https://mtg-kr.com/cardimage/poketcgSV1a-078.png,보유중,,0,sv1a -「트리플렛비트」,뜨아거,,SV1a-078,포켓몬,
Quc2ZhQ9HAvCD4YsKdY7,,,CSR,https://mtg-kr.com/cardimage/poketcgS8b-234.png,보유중,,0,s8b -「VMAX 클라이맥스」,따라큐 Vmax,,S8b-234,포켓몬,
QvGxDNXRSp8i8eoGcAJG,,,AR,https://mtg-kr.com/cardimage/poketcgS12a-179.png,보유중,,0,s12a -「VSTAR 유니버스」,케르디오,,S12a-179,포켓몬,647
RFlNOI7JwpyTkifwmxtF,,,SR,https://mtg-kr.com/cardimage/poketcgSM11a-069.png,보유중,,0,sm11a -「리믹스바우트」,거북왕&팽도리 GX,,SM11a-069,포켓몬,
RGGjO9zmN2nyPEWLTYBR,,,SR,https://mtg-kr.com/cardimage/poketcgS6a-082.png,보유중,,0,s6a -「이브이 히어로즈」,님피아 V,,S6a-082,포켓몬,
RLRDqQtGuZww7zEmU2iA,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_132.png,미보유,,0,sv8 -「초전브레이커」,피카츄 ex,,SV8-132,포켓몬,25
RUruxZlKfumP40KXuICb,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_093.png,보유중,,0,sv5K -「와일드포스」,꿰뚫는화염 ex,,SV5K-093,포켓몬,
RjJXuaYfbh3aPLAIixcl,,,AR,https://mtg-kr.com/cardimage/poketcgS12a-177.png,보유중,,0,s12a -「VSTAR 유니버스」,라프라스,,S12a-177,포켓몬,131
Sk7IKs2TR1JrThGoSvwN,,,CHR,https://mtg-kr.com/cardimage/poketcgS8b-212.png,보유중,,0,s8b -「VMAX 클라이맥스」,하랑우탄,,S8b-212,포켓몬,
Sp7bxhUMJbmtZV0GupmM,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_128.png,미보유,,0,sv6 -「변환의 가면」,오거폰 주춧돌의 가면 ex,,SV6-128,포켓몬,
SpfcOlwCF8Zn6sKiL44e,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_088.png,미보유,,0,sv7a -「낙원드래고나」,브리두라스 ex,,SV7a-088,포켓몬,
Sugc1vdeLjgceXbNM6vw,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM10B/SM10B_058.png,미보유,,0,sm10b -「스카이레전드」,,,SM10b-058,포켓몬,
TBF4FroWQlcwrwW1AsyW,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/XY1/K1_Y_061.jpg,보유중,,0,XY 확장팩 제1탄 「Y컬렉션」,거북왕 EX,,,포켓몬,9
TJELHtqWlIyNtFS9fQLp,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_172.png,보유중,,0,sv11B -「블랙볼트」,게노세크트 ex,,SV11B-172,포켓몬,
Tryz2VgiE84022QHk7Q7,,,AR,https://mtg-kr.com/cardimage/poketcgSV9-103.png,보유중,,0,sv9 -「배틀파트너즈」,고래왕,,SV9-103,포켓몬,
TtDruE5NfTxNlCBqCfuR,,,SR,https://mtg-kr.com/cardimage/poketcgS6a-078.png,보유중,,0,s6a -「이브이 히어로즈」,쥬피썬더 V,,S6a-078,포켓몬,
UoybzsTbWK96Z7PVqkKD,,,UR,https://mtg-kr.com/cardimage/poketcgSV9-131.png,보유중,,0,sv9 -「배틀파트너즈」,N의 조로아크 ex,,SV9-131,포켓몬,
V5Up3tLPlplLgzE7ziOH,,,AR,https://mtg-kr.com/cardimage/poketcgS12a-184.png,보유중,,0,s12a -「VSTAR 유니버스」,루나톤,,S12a-184,포켓몬,337
VIhGUXMUBP4K7yhT6jap,,,CHR,https://mtg-kr.com/cardimage/poketcgS8b-203.png,보유중,,0,s8b -「VMAX 클라이맥스」,내던숭이,,S8b-203,포켓몬,
VWZNxkJia3Waph57PdAq,,,AR,https://mtg-kr.com/cardimage/poketcgSV9-106.png,보유중,,0,sv9 -「배틀파트너즈」,꾸꾸리,,SV9-106,포켓몬,
VaQ3fZRJKr7dPmB0t6WA,,,AR,https://mtg-kr.com/cardimage/poketcgS12a-195.png,보유중,,0,s12a -「VSTAR 유니버스」,라티아스,,S12a-195,포켓몬,380
Ve6l6J30g6aJIppNoqL0,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_054.png,미보유,,0,sm6b -「챔피언로드」,,,SM6b-054,포켓몬,
VwGVoMcxUEThw1W8zS5K,,,CSR,https://cards.image.pokemonkorea.co.kr/data/wmimages/S/S8b/S8b_245.png,보유중,,0,s8b -「VMAX 클라이맥스」,블래키 Vmax,,S8b-245,포켓몬,
Vwy1ZdrYZGUnSkenaE3V,,,SAR,https://mtg-kr.com/cardimage/poketcgM2a-234.png,보유중,,0,m2a -「메가드림」,피카츄 ex,,M2a-234,포켓몬,25
WdQG912tqgV3nzV6eBMP,,,CSR,https://mtg-kr.com/cardimage/poketcgS8b-237.png,미보유,,0,s8b -「VMAX 클라이맥스」,가라르 썬더 V,,S8b-237,포켓몬,145
X8CAXV1k4AI1kgqN7eyI,,,SSR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_229.png,미보유,,0,sm8b -「울트라샤이니」,블래키 GX,,SM8b-229,포켓몬,
XIH0ZCqzURDerNg3rsAJ,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_101.png,미보유,,0,sv1S -「스칼렛 ex」,가디안 ex,,SV1S-101,포켓몬,282
XKbkCxr797b3eIniCc2p,,,CSR,https://mtg-kr.com/cardimage/poketcgS8b-240.png,미보유,,0,s8b -「VMAX 클라이맥스」,연격 우라오스 V,,S8b-240,포켓몬,
XSm5FBsCaD4rIb4Gdu63,,,SR,https://mtg-kr.com/cardimage/poketcgS6a-073.png,보유중,,0,s6a -「이브이 히어로즈」,부스터 V,,S6a-073,포켓몬,
XdsFqFzzRb1l59pEF0n6,,,SR,https://mtg-kr.com/cardimage/poketcgS6a-071.png,보유중,,0,s6a -「이브이 히어로즈」,리피아 V,,S6a-071,포켓몬,
XypILiHM7HWcpsoIxPWf,,,AR,https://mtg-kr.com/cardimage/poketcgSV2P-072.png,보유중,,0,sv2P -「스노해저드」,그푸리,,SV2P-072,포켓몬,
Y5q4fU3Dv7qjAyYXY29m,,,CHR,https://mtg-kr.com/cardimage/poketcgS11a-072.png,보유중,,0,s11a -「백열의 아르카나」,가디안,,S11a-072,포켓몬,282
YH2Gha5oDlWOmutqW1mr,,,AR,https://mtg-kr.com/cardimage/poketcgS12a-190.png,보유중,,0,s12a -「VSTAR 유니버스」,가라르 파이어,,S12a-190,포켓몬,146
YJcZ6lJcG2pJFiXfc0i8,,,SR,https://mtg-kr.com/cardimage/poketcgS6a-072.png,보유중,,0,s6a -「이브이 히어로즈」,부스터 V,,S6a-072,포켓몬,
YyYBThQ6KzeFsJ6zMlRd,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_136.png,보유중,,0,sv3 - 「흑염의 지배자」,피죤투 ex,,SV3-136,포켓몬,
ZMJdaJY4eVT036WJoFYd,,,AR,https://mtg-kr.com/cardimage/poketcgSV7a-072.png,보유중,,0,sv7a -「낙원드래고나」,때때무노,,SV7a-072,포켓몬,
ZsMsj7ObwwuX6PZXDu89,,,AR,https://mtg-kr.com/cardimage/poketcgS12a-176.png,보유중,,0,s12a -「VSTAR 유니버스」,춤추새,,S12a-176,포켓몬,741
aAo8b9zgJqDFet2S63EK,,,CSR,https://mtg-kr.com/cardimage/poketcgS8b-242.png,미보유,,0,s8b -「VMAX 클라이맥스」,가라르 파이어 V,,S8b-242,포켓몬,146
aB2WbnpZYlUDP7v47AGf,,,CHR,https://mtg-kr.com/cardimage/poketcgSM11b-054.png,미보유,,0,sm11b -「드림리그」,피카츄,,SM11b-054,포켓몬,0025
aJFdZ2xOAfiqB1gph2o1,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM10B/SM10B_055.png,미보유,,0,sm10b -「스카이레전드」,,,SM10b-055,포켓몬,
ai0Xm4GQqLD0uGLR9BUh,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6A/SM6A_054.png,미보유,,0,sm6a -「드래곤스톰」,,,SM6a-054,포켓몬,
aqsUw7jBZTTowhTfh37z,,,없음,https://k-tcgpanda.com/cardimg/S/S8a-P/%EB%A0%88%EC%8B%9C%EB%9D%BC%EB%AC%B4_S8a-P_016_KOR.jpg,보유중,,0,s8a-P -「25주년 프로모팩」,레시라무,,S8a-P-20,포켓몬,
b5SVKTogQTzNMGd2ne5c,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_088.png,미보유,,0,sv4K -「고대의 포효」,갑주무사 ex,,SV4K-088,포켓몬,
bJtNrInFWkqXqJ7r15RK,,,SR,https://mtg-kr.com/cardimage/poketcgS11-109.png,보유중,,0,s11 -「로스트어비스」,가라르 나이킹 V,,S11-109,포켓몬,
bkH16PWCwTHjD9lo4j2e,,,AR,https://mtg-kr.com/cardimage/poketcgM2a-199.png,보유중,,0,m2a -「메가드림」,고라파덕,,M2a-199,포켓몬,
cXVf1QMQLnh0FfXuqLl8,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_204.png,미보유,,0,sv2a -「포켓몬 카드 151」,썬더 ex,,SV2a-204,포켓몬,145
d8epZW3TGxu22JBWXNgf,,,SR,https://mtg-kr.com/cardimage/poketcgS6a-081.png,보유중,,0,s6a -「이브이 히어로즈」,에브이 V,,S6a-081,포켓몬,
dt4KtgYoH6MxmWNoszOb,,,AR,https://mtg-kr.com/cardimage/poketcgSV1V-089.png,보유중,,0,sv1V -「바이올렛 ex」,떨구새,,SV1V-089,포켓몬,
eDz2IW905jxvGQ8r0VHG,,,SAR,https://mtg-kr.com/cardimage/poketcgM2a-245.png,보유중,,0,m2a -「메가드림」,성호의 메타그로스 ex,,M2a-245,포켓몬,
ePruGBdHKEyXlFTEH7Xs,,,AR,https://mtg-kr.com/cardimage/poketcgS12a-197.png,보유중,,0,s12a -「VSTAR 유니버스」,메타몽,,S12a-197,포켓몬,132
ebBGvfLUVqzKwXpLecoB,,,AR,https://mtg-kr.com/cardimage/poketcgSV1a-075.png,보유중,,0,sv1a -「트리플렛비트」,나오하,,SV1a-075,포켓몬,
ejuofkt85uKJsw1HMyew,,,HR,%EA%B8%80%EB%A0%88%EC%9D%B4%EC%8B%9C%EC%95%84_VMAX_S6a_091_KOR.jpg,등급카드,,0,s6a -「이브이 히어로즈」,글레이시아 Vmax,,S6a-091,포켓몬,471
eoYiTAP5jLhPhstW5R0Z,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/CP6/CP6_105.jpg,미보유,,0,XY BREAK 확장팩 BASE PACK 20th Anniversary,거북왕 EX,,105/100,포켓몬,9
fdLnyEto9e3RWFrAyE9Q,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/CP6/CP6_107.jpg,보유중,,0,XY BREAK 확장팩 BASE PACK 20th Anniversary,피카츄 EX,,107/100,포켓몬,25
fdUjlfL4eJZuPJemJRD1,,,PROMO,https://mtg-kr.com/cardimage/poketcgSV-P-160.png,보유중,,0,PROMO,피카츄,,SV-P-160,포켓몬,25
fvBFwzbSCNhMJBva7XRI,,,AR,https://mtg-kr.com/cardimage/poketcgS12a-194.png,보유중,,0,s12a -「VSTAR 유니버스」,파비코리,,S12a-194,포켓몬,334
g4jQzGpuntPu5XnehePB,,,CSR,https://mtg-kr.com/cardimage/poketcgS8b-244.png,보유중,,0,s8b -「VMAX 클라이맥스」,블래키 V,,S8b-244,포켓몬,
gSonUJMlnDZCBVUOyj91,,,SSR,https://mtg-kr.com/cardimage/poketcgSV4a-335.png,보유중,,0,sv4a -「샤이니트레저 ex」,피죤투 ex,,SV4a-335,포켓몬,
hETm7qCVcNb11H0jANu7,,,AR,https://mtg-kr.com/cardimage/poketcgSV4a-341.png,보유중,,0,sv4a -「샤이니트레저 ex」,따라큐,,SV4a-341,포켓몬,
i9L75eJKrLTvZw7sbM3P,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_167.png,미보유,,0,sv11W -「화이트플레어」,엘풍 ex,,SV11W-167,포켓몬,
iMwqF6U0TyGGC8gkvTJm,,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/CP6/CP6_104.jpg,미보유,,0,XY BREAK 확장팩 BASE PACK 20th Anniversary,M리자몽 EX,,104/100,포켓몬,
iOUb4rt3OFPE1yaH0Q0T,,,CHR,https://mtg-kr.com/cardimage/poketcgS8b-207.png,보유중,,0,s8b -「VMAX 클라이맥스」,가라르 가로막구리,,S8b-207,포켓몬,
iVsXJI1gMkouvSnaXGkB,,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_119.png,보유중,,0,sv3 - 「흑염의 지배자」,피죤,,SV3-119,포켓몬,
jJiQTlY9FvmxnvKidFXz,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_126.png,미보유,,0,sv6 -「변환의 가면」,오거폰 화덕의 가면 ex,,SV6-126,포켓몬,
jU4EcvtgIcNjMtqG49vc,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_204.png,미보유,,0,sv8a -「테라스탈 페스타 ex」,오거폰 화덕의 가면 ex,,SV8a-204,포켓몬,
ja0d85Zlf6v7g1y6WbH1,,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_094.png,보유중,,0,sv11B -「블랙볼트」,딱정곤,,SV11B-094,포켓몬,
jeeeYONQuez8Hn2EXBAZ,,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_347.png,미보유,,0,sv4a -「샤이니트레저 ex」,뮤 ex,,SV4a-347,포켓몬,151
