raw_database_id,rarity,cardName,price,series,status,createdAt,possessions,pokedexNumber,imageUrl,cardNumber,type,isLegacy
si0atGA477lS5WWItYrr,SR,,0,sv9a -「열풍의 아레나」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_084.png,SV9a-084,,true
simHKvS5frB3WjsVIjMG,SR,,0,s12a -「VSTAR 유니버스」,미보유,,,,https://mtg-kr.com/cardimage/poketcgS12a-253.png,S12a-253,,true
sinAreMyDLlX5UIJQROy,SR,샤미드 V,0,s6a -「이브이 히어로즈」,보유중,,,,https://mtg-kr.com/cardimage/poketcgS6a-075.png,S6a-075,포켓몬,
sjoZS86SHmVuaGL7mQgQ,AR,,0,sv11W -「화이트플레어」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_093.png,SV11W-093,,true
srpcBt8iOUJYkcgpStpr,SR,,0,sv2a -「포켓몬 카드 151」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_188.png,SV2a-188,,true
suVo4qGbbD46m2JKkJLI,CSR,다태우지네 Vmax,0,s8b -「VMAX 클라이맥스」,미보유,,,,https://mtg-kr.com/cardimage/poketcgS8b-219.png,S8b-219,,true
svsqnz1x75CB31BrlFhe,SSR,,0,sm8b -「울트라샤이니」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_222.png,SM8b-222,,true
t0JvrHg5yWe7nxnwxw6g,SSR,,0,sv4a -「샤이니트레저 ex」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_323.png,SV4a-323,,true
t1AWdrRTCs0TisDoLGM4,UR,,0,sv1a -「트리플렛비트」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_102.png,SV1a-102,,true
t21FlGcJOgBuErYGcRrd,SSR,,0,sm8b -「울트라샤이니」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_206.png,SM8b-206,,true
t7Qwhn8bH9CnIvdHCVnc,AR,,0,sv5M -「사이버저지」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_083.png,SV5M-083,,true
tAV96EIf80ZQdUdjxwp3,SR,,0,sv10 -「로켓단의 영광」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_119.png,SV10-119,,true
tDq9Bq8HNWATZb1UA5vb,CHR,루주라,0,s11a -「백열의 아르카나」,보유중,,,,https://mtg-kr.com/cardimage/poketcgS11a-071.png,S11a-071,포켓몬,true
tFLzGcuS7nO0EOte6tgc,HR,,0,s11 -「로스트어비스」,미보유,,,,https://mtg-kr.com/cardimage/poketcgS11-120.png,S11-120,,true
tHFEcrOZxgjDSAvTMxLq,UR,,0,sv9a -「열풍의 아레나」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_090.png,SV9a-090,,true
tHNqNXiOONjjkFaz7A2c,AR,귀뚤톡크,0,s12a -「VSTAR 유니버스」,보유중,,,402,https://mtg-kr.com/cardimage/poketcgS12a-174.png,S12a-174,포켓몬,
tHTxENiEPoArt5cXkAkM,SAR,메가눈여아 ex,0,m2a -「메가드림」,미보유,,,,https://mtg-kr.com/cardimage/poketcgM2a-233.png,M2a-233,포켓몬,true
tINsS21u5d4jo7aWkO2U,AR,,0,m1L -「메가 브레이브」,보유중,,,,https://mtg-kr.com/cardimage/poketcgM1L-069.png,M1L-069,,true
tLeR2efJok2hYarJx5hd,MA,,0,m2a -「메가드림」,미보유,,,,https://mtg-kr.com/cardimage/poketcgM2a-228.png,M2a-228,,true
tPzL97UKzFB5Efvhuj8o,SAR,앤테이 V,0,s12a -「VSTAR 유니버스」,보유중,,,,https://mtg-kr.com/cardimage/poketcgS12a-213.png,S12a-213,,true
tVer9a7pqNXNx18uSE0O,AR,,0,sv5a -「크림슨헤이즈」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_077.png,SV5a-077,,true
tYjoBjdHhnL39qElnx7l,SAR,밀로틱 ex,0,sv8 -「초전브레이커」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_131.png,SV8-131,포켓몬,true
tZETqGoRvm3rikjGGp5U,SR,,0,sv5K -「와일드포스」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_087.png,SV5K-087,,true
tdkWyCUrxhpgCn4BGDtK,SAR,메가라티아스 ex,0,m1S -「메가 심포니아」,미보유,,,,https://mtg-kr.com/cardimage/poketcgM1S-088.png,M1S-088,포켓몬,true
tenyTQL9cU5zbc0LBxPb,AR,,0,sv3a -「레이징서프」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_069.png,SV3a-069,,true
thafW2sTbAZ2MWZpfS2Q,AR,,0,sv7 -「스텔라미라클」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_113.png,SV7-113,,true
ti5J4a9bWwNwVeiHhDFJ,UR,,0,sv5M -「사이버저지」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_100.png,SV5M-100,,true
tkQL1MzOsoB8DxWlAAwf,SR,로사와 로이,0,sm10b -「스카이레전드」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM10B/SM10B_061.png,SM10b-061,서포트,true
tmucDXhyTWAkRVEpbc2i,AR,,0,sv5a -「크림슨헤이즈」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_076.png,SV5a-076,,true
tqD0riRV7DyyFPDSY1hZ,SR,,0,sv6 -「변환의 가면」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_122.png,SV6-122,,true
trgb9V1xt3Yq9sJpP09b,UR,,0,sv2P -「스노해저드」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_098.png,SV2P-098,,true
tv31B0TAMVOHPsfEfIsa,SAR,아이리스의 투지,0,m2a -「메가드림」,미보유,,,,https://mtg-kr.com/cardimage/poketcgM2a-248.png,M2a-248,,true
tw5aVRbUWpLXGMymL49A,SR,,0,sv3a -「레이징서프」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_075.png,SV3a-075,,true
u2RFqObq1DzgnKD4NW8d,SR,,0,sv1S -「스칼렛 ex」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_092.png,SV1S-092,,true
u2f6vxMVSfq8RZcSCTD5,SR,,0,sv2a -「포켓몬 카드 151」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_193.png,SV2a-193,,true
u3rwy3msbadNIO3rXXz9,없음,다크펫,0,MC - MEGA「스타트 덱 100 배틀컬렉션」,보유중,,,354,https://mtg-kr.com/cardimage/poketcgMC-749.png,MC-749,,true
u7lPfz5RvvNQzedpifrb,HR,,0,s11 -「로스트어비스」,미보유,,,,https://mtg-kr.com/cardimage/poketcgS11-124.png,S11-124,,true
u99ycw7WQSJendij0c51,CHR,가디안,0,s11a -「백열의 아르카나」,보유중,,,282,https://mtg-kr.com/cardimage/poketcgS11a-072.png,S11a-072,포켓몬,
u9OW1t2fibW1prKh0nir,SR,,0,sv2a -「포켓몬 카드 151」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_187.png,SV2a-187,,true
u9RvQFp6ybjKvfDsKTDm,SR,,0,m1S -「메가 심포니아」,미보유,,,,https://mtg-kr.com/cardimage/poketcgM1S-086.png,M1S-086,,true
u9Y3Qa5WohyLnjS3TMqL,SR,,0,sv4K -「고대의 포효」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_086.png,SV4K-086,,true
uAbaoTTTNOtvQBzG05K5,SR,,0,s7R -「창공스트림」,미보유,,,,https://mtg-kr.com/cardimage/poketcgS7r-073.png,S7r-073,,true
uBUPEq0y2BL05o5AgiIF,없음,,0,MC - MEGA「스타트 덱 100 배틀컬렉션」,미보유,,,,https://mtg-kr.com/cardimage/poketcgMC-751.png,MC-751,,true
uC12Guzzkg457znL2aRt,AR,,0,sv3 - 「흑염의 지배자」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_110.png,SV3-110,,true
uF144PQ6tuQhqjo7tT2q,AR,,0,sv11W -「화이트플레어」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_094.png,SV11W-094,,true
uHPNXwHOLOyeWIYY0dPX,SAR,제빈,0,sv8a -「테라스탈 페스타 ex」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_229.png,SV8a-229,,true
uIzfqhqSxTGvOH3pVp3w,AR,리오르,0,sv1S -「스칼렛 ex」,보유중,,,447,https://mtg-kr.com/cardimage/poketcgSV1S-086.png,SV0001S-0086,포켓몬,true
uNfxaKUrzvrhzufNekpT,AR,,0,sv7 -「스텔라미라클」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_103.png,SV7-103,,true
uPVhxa6hHxe5dIgsmdge,AR,꾸왁스,0,sv1a -「트리플렛비트」,보유중,,,,https://mtg-kr.com/cardimage/poketcgSV1a-081.png,SV1a-081,포켓몬,
uRT4hOpBAO9e4OGu1AjN,CHR,애프룡,0,s8b -「VMAX 클라이맥스」,보유중,,,,https://mtg-kr.com/cardimage/poketcgS8b-186.png,S8b-186,,true
uagoaE9QParxZqQr2HNW,UR,,0,sv8 -「초전브레이커」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_137.png,SV8-137,,true
udkB3uM0kGY05chJiXS2,SR,,0,s12a -「VSTAR 유니버스」,미보유,,,,https://mtg-kr.com/cardimage/poketcgS12a-258.png,S12a-258,에너지,true
ugsypasahEBrgIjMj7AT,UR,,0,sv6 -「변환의 가면」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_131.png,SV6-131,,true
uhMwx0ykg6XLgNTF4isN,AR,,0,sv9a -「열풍의 아레나」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_072.png,SV9a-072,,true
ul27P2wds4kYPd4BBRlY,SR,,0,sv1V -「바이올렛 ex」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_091.png,SV1V-091,,true
unLuSy5FPFc7pFYZXjuk,AR,,0,sv6a -「나이트원더러」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_071.png,SV6a-071,,true
unRqDLoxyxBBtZMUzU8d,SAR,유채의 활기,0,s12a -「VSTAR 유니버스」,미보유,,,,https://mtg-kr.com/cardimage/poketcgS12a-240.png,S12a-240,서포트,true
uob5LYj691Zcn6enQlBl,CHR,바랜드,0,sm11b -「드림리그」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_061.png,SM11b-061,포켓몬,true
us4fNkun4V932RtNSjF1,CHR,파라섹트,0,s10a -「다크판타스마」,보유중,,,,https://mtg-kr.com/cardimage/poketcgS10a-072.png,S10a-072,,true
usKqFCfzFimWcKyFnkhw,AR,뮤츠,0,sv2a -「포켓몬 카드 151」,보유중,,,150,https://mtg-kr.com/cardimage/poketcgSV2a-183.png,SV2a-183,포켓몬,true
uv0DbjISwUcKR286VxkE,UR,,0,sv4K -「고대의 포효」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_093.png,SV4K-093,,true
uvj0GIl4TVAMjlFN5XYZ,HR,,0,s9 -「스타버스」,미보유,,,,https://mtg-kr.com/cardimage/poketcgS9-120.png,S9-120,,true
uyHhmxVPFNNiqKprVSTM,AR,,0,sv5M -「사이버저지」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_073.png,SV5M-073,,true
v1N5GeUTqJcrTF72Wzdg,AR,,0,sv11B -「블랙볼트」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_141.png,SV11B-141,,true
v33xIQs2HqJQcSqzKfmc,SAR,샤미드 ex,0,sv8a -「테라스탈 페스타 ex」,보유중,,,,https://mtg-kr.com/cardimage/poketcgSV8a-205.png,SV8a-205,,true
v3IK4xUGat6HhWknbBlR,AR,,0,m1S -「메가 심포니아」,보유중,,,,https://mtg-kr.com/cardimage/poketcgM1S-065.png,M1S-065,,true
v57vrd5zE3QaniX3TD0j,SR,,0,sv4K -「고대의 포효」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_081.png,SV4K-081,,true
v5GhaGNjjP2a0tvPBO7B,SR,거북왕 ex,0,sv2a -「포켓몬 카드 151」,보유중,,,9,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_186.png,SV2a-186,포켓몬,
v7Ltw88ecJbhxZOCxAWv,SR,,0,sv2a -「포켓몬 카드 151」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_196.png,SV2a-196,,true
v8Z02syyrzEVGYs3BYJH,AR,에레키블,0,s12a -「VSTAR 유니버스」,보유중,,,466,https://mtg-kr.com/cardimage/poketcgS12a-180.png,S12a-180,포켓몬,
v8dOsnnNM5rq7ufUpRDY,S,,0,sm8b -「울트라샤이니」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_196.png,SM8b-196,,true
v9HwczTM6QKprRz63ecy,SAR,올림박사의 기백,0,sv4K -「고대의 포효」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_092.png,SV4K-092,,true
vCI5y3tJN5Ye9YBZB904,SAR,성호의 메타그로스 ex,0,m2a -「메가드림」,보유중,,,,https://mtg-kr.com/cardimage/poketcgM2a-245.png,M2a-245,포켓몬,
vFFs4s9q7xFSjr2ehs3L,S,,0,sm8b -「울트라샤이니」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_193.png,SM8b-193,,true
vGBQkrUXM2VpKrzPF7mB,AR,,0,sv5M -「사이버저지」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_077.png,SV5M-077,,true
vIz3SkWLUcuUaKD0o9BU,MUR,메가가디안 ex,0,m1S -「메가 심포니아」,미보유,,,282,https://mtg-kr.com/cardimage/poketcgM1S-092.png,M1S-092,포켓몬,true
vJVRawCCkGqMJCQ03sMv,CSR,입치트 V,0,s11a -「백열의 아르카나」,보유중,,,,https://mtg-kr.com/cardimage/poketcgS11a-085.png,S11a-085,포켓몬,true
vM5uwPZ2NhPMnRUaT7DF,SR,,0,sv2D -「클레이버스트」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_089.png,SV2D-089,,true
vOEw1Ya7gUnQ395rGZar,AR,,0,sv11W -「화이트플레어」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_090.png,SV11W-090,,true
vQkt8u31TbLuWyUhShCd,SR,,0,sv2D -「클레이버스트」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_084.png,SV2D-084,,true
vS2d6ijHEzabUw1Ce3VG,AR,무장조,0,sv7a -「낙원드래고나」,보유중,,,,https://mtg-kr.com/cardimage/poketcgSV7a-073.png,SV7a-073,포켓몬,true
vSf1ImxKbmFyS34f9Ubx,HR,,0,s9a -「배틀리전」,미보유,,,,https://mtg-kr.com/cardimage/poketcgS9a-086.png,S9a-086,,true
vYC3Lcg8ZmGh3hAWjgQz,SSR,가디안 ex,0,sv4a -「샤이니트레저 ex」,보유중,,,282,https://mtg-kr.com/cardimage/poketcgSV4a-328.png,SV4a-328,포켓몬,
veeuhWaFuNsh9T5BM9ZT,HR,,0,s9 -「스타버스」,미보유,,,,https://mtg-kr.com/cardimage/poketcgS9-119.png,S9-119,,true
vimEwBmdPLMO92cUKFWU,SAR,사구아로,0,sv2D -「클레이버스트」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_096.png,SV2D-096,서포트,true
vmaJSjoU2xprXVl46w5r,SR,,0,s8b -「VMAX 클라이맥스」,미보유,,,,https://mtg-kr.com/cardimage/poketcgS8b-260.png,S8b-260,서포트,true
vowjb76I2dO47rcZbdaw,AR,,0,m2 -「인페르노X」,보유중,,,,https://mtg-kr.com/cardimage/poketcgM2-083.png,M2-083,,true
vrL3gn24qg6uA0FyC5gB,없음,,0,MC - MEGA「스타트 덱 100 배틀컬렉션」,미보유,,,,https://mtg-kr.com/cardimage/poketcgMC-750.png,MC-750,,true
vtSC6lIpA3kLRMx3CYAB,SSR,레시라무 GX,0,sm8b -「울트라샤이니」,미보유,,,643,https://mtg-kr.com/cardimage/poketcgSM8b-211.png,SM8b-211,포켓몬,true
vua8IkYWLoKq4KZvywks,SR,,0,sv2P -「스노해저드」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_087.png,SV2P-087,,true
vxQgTxLQinjXEIlAXmLv,UR,,0,sv2D -「클레이버스트」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_097.png,SV2D-097,,true
vypQDNNzV3gQR1RwbT7o,AR,,0,sv3 - 「흑염의 지배자」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_114.png,SV3-114,,true
w8hisFCDRkd9SHFsf8Qw,HR,,0,s9a -「배틀리전」,미보유,,,,https://mtg-kr.com/cardimage/poketcgS9a-088.png,S9a-088,,true
w8rQQHEYXXriYDXPfPg0,SR,,0,sv6a -「나이트원더러」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_077.png,SV6a-077,,true
wAtjo0eLFXorAcL3Serq,SAR,볼케니온 ex,0,sv9 -「배틀파트너즈」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_124.png,SV9-124,,true
wEDkktSOp6HC4fX0yBpp,CHR,,0,s8b -「VMAX 클라이맥스」,보유중,,,,https://mtg-kr.com/cardimage/poketcgS8b-196.png,S8b-196,,true
wEJZ47l57VrmXdhKhq6P,CSR,님피아 V,0,s8b -「VMAX 클라이맥스」,보유중,,,0700,https://mtg-kr.com/cardimage/poketcgS8b-231.png,S8b-231,,true
wIYdvNSdObNzzUHiHcgG,SAR,파오젠 ex,0,sv2P -「스노해저드」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_093.png,SV2P-093,,true
wIszODtR68dDqQjh73pt,SR,,0,sv6 -「변환의 가면」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_117.png,SV6-117,,true
wK3dMaMJJ1gAi0PIcy06,AR,,0,sv3a -「레이징서프」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_073.png,SV3a-073,,true
wL8NZ9c8XK1r2YyYoALQ,SR,히스이의 동료들,0,s12a -「VSTAR 유니버스」,보유중,,,,https://mtg-kr.com/cardimage/poketcgS12a-250.png,S12a-250,서포트,true
wOcsLDTyDAUVbDyz7oi4,SR,명희,0,sm11b -「드림리그」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_068.png,SM11b-068,,true
wQdA3uUs3JZgfilx2U8r,SR,,0,sv6 -「변환의 가면」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_123.png,SV6-123,,true
wQnonvaystjhNFWm4i1f,UR,,0,sv5K -「와일드포스」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_099.png,SV5K-099,,true
wS4kVuIJrnAlKi33Mhh3,SAR,무쇠암석 ex,0,sv5M -「사이버저지」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_095.png,SV5M-095,포켓몬,true
wStoDb7FPxDqP6RJgbYz,AR,,0,sv7 -「스텔라미라클」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_112.png,SV7-112,,true
wUFCbjwnENElpFnhgA8r,SAR,파라솔 아가씨,0,sv3a -「레이징서프」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_089.png,SV3a-089,,true
wcH5QLjYDllzOOG2ppDt,AR,,0,m1S -「메가 심포니아」,보유중,,,,https://mtg-kr.com/cardimage/poketcgM1S-072.png,M1S-072,,true
wcRZol6SLoCNUFjFpPoE,AR,,0,sv3a -「레이징서프」,보유중,,,,,SV3a-064,,true
wfBMm8MlvkxbuZmHPCbv,CSR,블래키 V,0,s8b -「VMAX 클라이맥스」,보유중,,,,https://mtg-kr.com/cardimage/poketcgS8b-244.png,S8b-244,포켓몬,
wgo5mKIFHxUesERBhCmU,SR,블래키 V,0,s6a -「이브이 히어로즈」,보유중,,,197,https://mtg-kr.com/cardimage/poketcgS6a-085.png,S0006a-0085,포켓몬,
wpz05iarl8oFJn2g8A5Q,SR,팔데아의 동료들,0,sv8a -「테라스탈 페스타 ex」,미보유,,,,https://mtg-kr.com/cardimage/poketcgSV8a-198.png,SV8a-198,,true
wsDeVkmItMEfiP3Iwkc7,AR,,0,sv6 -「변환의 가면」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_104.png,SV6-104,,true
wwqQsmS35Ebm9lusNaXj,SR,,0,s9a -「배틀리전」,미보유,,,,https://mtg-kr.com/cardimage/poketcgS9a-074.png,S9a-074,,true
x37ZicOQDobggoUosbKZ,AR,삐,0,sv3 - 「흑염의 지배자」,보유중,,,173,https://mtg-kr.com/cardimage/poketcgSV3-113.png,SV0003-0113,,true
x5hR2czL1ZapgmThPD7g,SR,,0,sv2D -「클레이버스트」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_086.png,SV2D-086,,true
x5vaidr3I0eUAcB8xETi,AR,,0,sv11W -「화이트플레어」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_138.png,SV11W-138,,true
x6rQTblsVy2C72APEOmt,AR,,0,sv11W -「화이트플레어」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_115.png,SV11W-115,,true
x7EKnDOW2NCXZ587omcX,SAR,모래털가죽 ex,0,sv4K -「고대의 포효」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_089.png,SV4K-089,포켓몬,true
x9SJcxoGpVGnbWggEcdU,SAR,오거폰 주춧돌의 가면 ex,0,sv6 -「변환의 가면」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_128.png,SV6-128,포켓몬,
xFfvmxW7aOkogZ4ZWtnw,AR,,0,sv11B -「블랙볼트」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_123.png,SV11B-123,,true
xKTFNDMZ1Bxf6om8Jljp,AR,대굴레오,0,sv8 -「초전브레이커」,보유중,,,,https://mtg-kr.com/cardimage/poketcgSV8-111.png,SV8-111,,true
xNqN8ic7T0T9voBZmxSb,AR,쫀도기,0,sv1S -「스칼렛 ex」,보유중,,,0926,https://mtg-kr.com/cardimage/poketcgSV1S-085.png,SV1S-85,포켓몬,true
xQaSVRK262e0joQVcRRG,SAR,엘풍 ex,0,sv11W -「화이트플레어」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_167.png,SV11W-167,포켓몬,
xSNc5aSkHCmM5MJWk7yu,AR,,0,m2a -「메가드림」,보유중,,,,https://mtg-kr.com/cardimage/poketcgM2a-208.png,M2a-208,,true
xTdRzVU9Ja6nBLDWug0A,SAR,메로엣타 ex,0,sv11B -「블랙볼트」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_170.png,SV11B-170,포켓몬,true
xVXtwdnWtxroU51s4XWN,AR,피카츄,0,sv2a -「포켓몬 카드 151」,보유중,,,25,https://mtg-kr.com/cardimage/poketcgSV2a-173.png,SV2a-173,포켓몬,
xVtzM7y5YoQQTe3cKl6H,AR,,0,m2a -「메가드림」,보유중,,,,https://mtg-kr.com/cardimage/poketcgM2a-197.png,M2a-197,,true
xX8BSb1ZIX6Pu0ECLdyK,AR,,0,sv11B -「블랙볼트」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_105.png,SV11B-105,,true
xYoJX4SMNJNf0kCWTzbV,UR,,0,sv8 -「초전브레이커」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_138.png,SV8-138,,true
xZJfTXRAXpCLf4VsDaOx,SR,아세로라의 예감,0,s8b -「VMAX 클라이맥스」,미보유,,,,https://mtg-kr.com/cardimage/poketcgS8b-269.png,S8b-269,서포트,true
xbdzyFSY13aCIM1ihbVV,AR,바다그다,0,sv1S -「스칼렛 ex」,보유중,,,,https://mtg-kr.com/cardimage/poketcgSV1S-081.png,SV1S-081,포켓몬,true
xdcHTRDtqCWTcj5f2SNg,AR,,0,sv3 - 「흑염의 지배자」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_111.png,SV3-111,,true
xeLT3efoAKCgLGiDfeQa,UR,,0,sv1S -「스칼렛 ex」,미보유,,,,https://mtg-kr.com/cardimage/poketcgSV1S-107.png,SV1S-107,,true
xf1yu0yTOEdkPkeBdTrs,UR,,0,sv4K -「고대의 포효」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_094.png,SV4K-094,,true
xh3t5UYLuKIQzDriFbPJ,SR,,0,sv10 -「로켓단의 영광」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_112.png,SV10-112,,true
xjcnC9sw9vYSDZk5Q45i,CHR,,0,s8b -「VMAX 클라이맥스」,보유중,,,,https://mtg-kr.com/cardimage/poketcgS8b-190.png,S8b-190,,true
xmEnOuHMgfJXyaGzm13H,SAR,아이앤트 ex,0,sv8 -「초전브레이커」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_130.png,SV8-130,,true
xmJk6USF6uEJc7CMofPo,SAR,멜로코,0,sv4K -「고대의 포효」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_091.png,SV4K-091,,true
xrUhAG5FYLnexTLtZ34g,AR,비브라바,0,sv7a -「낙원드래고나」,보유중,,,,https://mtg-kr.com/cardimage/poketcgSV7a-071.png,SV7a-071,,true
xsjHoI1WBSezB86OM05B,SSR,,0,sm8b -「울트라샤이니」,미보유,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_224.png,SM8b-224,,true
xsl2Xd9icCi7XnBfmc0e,AR,,0,sv10 -「로켓단의 영광」,보유중,,,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_105.png,SV10-105,,true
