raw_database_id,cardNumber,imageUrl,보유 여부,status,series,isLegacy,type,price,cardName,rarity,pokedexNumber
rW1rpu6Rh5s4X4xfal9k,SV1S-102,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_102.png,,미보유,sv1S -「스칼렛 ex」,true,,0,위대한엄니 ex,SAR,
rWLoIIXEqFdjtJCzlWF5,SV4K-077,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_077.png,,보유중,sv4K -「고대의 포효」,true,,0,,AR,
rXBdbasgMSP0oyJRlDmr,S8b-273,https://mtg-kr.com/cardimage/poketcgS8b-273.png,,미보유,s8b -「VMAX 클라이맥스」,true,서포트,0,우리,SR,
rYMea3Nq6SztrIpw0sC3,SV2a-170,https://mtg-kr.com/cardimage/poketcgSV2a-170.png,,보유중,sv2a -「포켓몬 카드 151」,true,,0,꼬부기,AR,7
raJ80UUeFrllGN6ofp8z,SV2a-210,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_210.png,,미보유,sv2a -「포켓몬 카드 151」,true,,0,,UR,
rbKt7J3cKI22f5EhOgOo,S10a-079,https://mtg-kr.com/cardimage/poketcgS10a-079.png,,미보유,s10a -「다크판타스마」,true,,0,,,
rd7knwcv5oinZweQg2Yq,SV4K-094,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_094.png,,미보유,sv4K -「고대의 포효」,true,,0,,UR,
rhRtWTKR7k3we75sFMsM,SV2D-076,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_076.png,,보유중,sv2D -「클레이버스트」,true,,0,어리짱,AR,
rmlIvzZCk0Barj3uQVpL,SM10b-060,https://mtg-kr.com/cardimage/poketcgSM10b-060.png,,보유중,sm10b -「스카이레전드」,true,포켓몬,0,파이어&썬더&프리져 GX,SR,
rs9fLgEfRVrcZTOQc6kq,S12a-242,https://mtg-kr.com/cardimage/poketcgS12a-242.png,,미보유,s12a -「VSTAR 유니버스」,true,서포트,0,주혜,SAR,
ru5JYxIi6ocVg2SQHbGs,S12a-224,https://mtg-kr.com/cardimage/poketcgS12a-224.png,,보유중,s12a -「VSTAR 유니버스」,true,,0,브리무움 Vmax,SAR,
ruKcx3lymcKN79JUGdHn,SM8b-233,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_233.png,,미보유,sm8b -「울트라샤이니」,true,,0,,SSR,
rwNbe0SuLybsV1oQKeOJ,SV11W-128,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_128.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
ry7qo2Ibb5PqSzTt53Cn,S11a-092,https://mtg-kr.com/cardimage/poketcgS11a-092.png,,보유중,s11a -「백열의 아르카나」,true,,0,샤로다 Vstar,UR,
rz6TjxMYql5mO6AXQ8RK,SM8b-155,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_155.png,,미보유,sm8b -「울트라샤이니」,true,,0,,SR,
s0x7EE26qx6BOgwk9nVn,SV11B-114,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_114.png,,보유중,sv11B -「블랙볼트」,true,,0,,AR,
s2S6ipFg189cVJi03EoD,S11-127,https://mtg-kr.com/cardimage/poketcgS11-127.png,,미보유,s11 -「로스트어비스」,true,,0,,UR,
s3vxxd1nMfjSMrIBjBCI,SV1V-090,https://mtg-kr.com/cardimage/poketcgSV1V-090.png,,보유중,sv1V -「바이올렛 ex」,true,,0,탐리스,AR,
s9Htnew8UA4uscQENA8X,SV7a-067,https://mtg-kr.com/cardimage/poketcgSV7a-067.png,,보유중,sv7a -「낙원드래고나」,true,,0,캐스퐁 태양의 모습,AR,
sCqajHw5Www4jnMjD2Ku,S8b-188,https://mtg-kr.com/cardimage/poketcgS8b-188.png,,보유중,s8b -「VMAX 클라이맥스」,true,,0,,CHR,
sFBiFEW69g2VrQNzNr6R,SV9a-090,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_090.png,,미보유,sv9a -「열풍의 아레나」,true,,0,,UR,
sGPNWq2Rak9yqX7NngNN,SV3a-063,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_063.png,,보유중,sv3a -「레이징서프」,true,,0,,AR,
sGnDCqEPYtScQ9H18XsG,SV11W-096,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_096.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
sIi3AUEC1Av22ujFGpJ9,S8b-241,https://mtg-kr.com/cardimage/poketcgS8b-241.png,,미보유,s8b -「VMAX 클라이맥스」,true,,0,연격 우라오스 Vmax,CSR,
sOR6ptIjALdQ4gL8sOwW,SM8b-193,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_193.png,,미보유,sm8b -「울트라샤이니」,true,,0,,S,
sQX1GNgWHzrVPodXhXzw,S12a-231,https://mtg-kr.com/cardimage/poketcgS12a-231.png,,미보유,s12a -「VSTAR 유니버스」,true,,0,후파 V,SAR,
sQaY3gurlSyCk3FhhkPu,S8b-265,https://mtg-kr.com/cardimage/poketcgS8b-265.png,,미보유,s8b -「VMAX 클라이맥스」,true,서포트,0,버넷박사,SR,
sS2eAF4m4r8QWngnixbP,SV3a-078,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_078.png,,미보유,sv3a -「레이징서프」,true,,0,,SR,
sSx2Uy7akrDAbZM9FgTO,SV7a-089,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_089.png,,보유중,sv7a -「낙원드래고나」,true,,0,알로라 나시 ex,SAR,
sUBnPqlGBmDlz7KdgxKY,S8b-248,https://mtg-kr.com/cardimage/poketcgS8b-248.png,,보유중,s8b -「VMAX 클라이맥스」,true,,0,아머까오 V,CSR,
sXtkV04zE2rNvL8OkUgK,SM8b-241,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_241.png,,미보유,sm8b -「울트라샤이니」,true,,0,,SSR,
saTuxhXiEzM1WfM8QTSh,SV3a-065,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_065.png,,보유중,sv3a -「레이징서프」,true,,0,플러시,AR,
sbceP0n926NTb8uphnQB,SV11W-105,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_105.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
scG71xcwQEhSG4l7cONY,SV11B-121,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_121.png,,보유중,sv11B -「블랙볼트」,true,,0,몽나,AR,
scNjgJgQxkltB39erDqj,SV8-128,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_128.png,,미보유,sv8 -「초전브레이커」,true,,0,,SR,
sdrgwq5S6lCFOSHlu7YY,SV4a-333,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_333.png,,미보유,sv4a -「샤이니트레저 ex」,true,,0,,SSR,
sewDcbuRlYmOaJfV9ghv,S6a-084,https://mtg-kr.com/cardimage/poketcgS6a-084.png,,보유중,s6a -「이브이 히어로즈」,true,포켓몬,0,블래키 V,SR,
smtlypmJhCDattjcujCY,SM8b-164,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_164.png,,미보유,sm8b -「울트라샤이니」,true,,0,,S,
snrtJGJFtF0MV28cC8kV,SM8b-213,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_213.png,,미보유,sm8b -「울트라샤이니」,true,,0,,SSR,
sqy4O9hGlj02dD9GrJgG,SV8-136,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_136.png,,미보유,sv8 -「초전브레이커」,true,,0,,UR,
srHBoZ0YNughMF0tQCP4,S11a-093,https://mtg-kr.com/cardimage/poketcgS11a-093.png,,미보유,s11a -「백열의 아르카나」,true,,0,,UR,
srnqaUhTVx1UlEY1BQVJ,SM8b-236,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_236.png,,미보유,sm8b -「울트라샤이니」,true,,0,,SSR,
ssi7LF1FZlzC7LNVOqKa,SV5M-098,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_098.png,,미보유,sv5M -「사이버저지」,true,,0,,UR,
stlHe45XqFB8OtwhkB4Z,SV6a-075,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_075.png,,보유중,sv6a -「나이트원더러」,true,,0,,AR,
svMrOhHCT8EqZ6URw9j2,MC-747,https://mtg-kr.com/cardimage/poketcgMC-747.png,,보유중,MC - MEGA「스타트 덱 100 배틀컬렉션」,true,,0,,없음,
syDapjSCpZR8brc5qbKZ,M2a-219,https://mtg-kr.com/cardimage/poketcgM2a-219.png,,미보유,m2a -「메가드림」,true,,0,,SR,
syrcdDG9CASPD4ane3Lj,SM8b-177,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_177.png,,미보유,sm8b -「울트라샤이니」,true,,0,,S,
t04MJN9kH3POw4wRQyxw,SV1a-098,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_098.png,,보유중,sv1a -「트리플렛비트」,true,,0,웨이니발 ex,SAR,
t0nbFBKfmWQyyOWHUPid,SV2a-198,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_198.png,,미보유,sv2a -「포켓몬 카드 151」,true,,0,비주기의 카리스마,SR,
t0tgJ012rmV6vjkRoaNM,S9a-088,https://mtg-kr.com/cardimage/poketcgS9a-088.png,,미보유,s9a -「배틀리전」,true,,0,,HR,
t2BIFt3P3RcVN7wL9sMd,M2a-205,https://mtg-kr.com/cardimage/poketcgM2a-205.png,,보유중,m2a -「메가드림」,true,,0,,AR,
t2NeCnPJcNntStUJrFQd,SV8a-196,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_196.png,,미보유,sv8a -「테라스탈 페스타 ex」,true,,0,,SR,
tCgM310x4hgLg1cnMHAw,M2-093,https://mtg-kr.com/cardimage/poketcgM2-093.png,,미보유,m2 -「인페르노X」,true,,0,,SR,
tFKhK9VV1OMpKbgyDmCL,SV8a-194,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_194.png,,미보유,sv8a -「테라스탈 페스타 ex」,true,,0,추명,SR,
tMeDoMSUz46vmnD9i6gp,S8b-278,https://mtg-kr.com/cardimage/poketcgS8b-278.png,,보유중,s8b -「VMAX 클라이맥스」,true,,0,백마 버드렉스 Vmax,UR,
tMwhJjGiXHzGsgqvAnU5,SV6a-070,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_070.png,,보유중,sv6a -「나이트원더러」,true,,0,,AR,
tTmWshLozBU1Y8mjAw4f,SM6b-064,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_064.png,,미보유,sm6b -「챔피언로드」,true,서포트,0,,SR,
tV7Hje1DjVRmmdFnri5o,M1S-088,https://mtg-kr.com/cardimage/poketcgM1S-088.png,,미보유,m1S -「메가 심포니아」,true,,0,메가라티아스 ex,SAR,
tWnXOhnrfkfHqjYnJyML,S12a-204,https://mtg-kr.com/cardimage/poketcgS12a-204.png,,보유중,s12a -「VSTAR 유니버스」,true,,0,비버니,AR,
tZrZmruPrxyYER1beysk,SV4a-321,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_321.png,,보유중,sv4a -「샤이니트레저 ex」,true,,0,,SSR,
tZw0OyXsvW9KKvkh5UOF,SV4M-093,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_093.png,,미보유,sv4M -「미래의 일섬」,true,,0,,UR,
td0Mf6nMHW8IlPMB42do,MC-751,https://mtg-kr.com/cardimage/poketcgMC-751.png,,미보유,MC - MEGA「스타트 덱 100 배틀컬렉션」,true,,0,,없음,
tgrIeErxrUwTZMQr1Qrn,S12a-193,https://mtg-kr.com/cardimage/poketcgS12a-193.png,,보유중,s12a -「VSTAR 유니버스」,true,포켓몬,0,자포코일,AR,462
tohlrrWUrDTCNyPW8ASL,SV5a-087,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_087.png,,미보유,sv5a -「크림슨헤이즈」,true,,0,,SR,
tqBoHgpdcvRvrBv6dBsX,SV4K-082,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_082.png,,미보유,sv4K -「고대의 포효」,true,,0,,SR,
tsHXGnQhyENmK4xmQDmn,SV11W-121,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_121.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
tvjI4wb3oHBThrYdXT6U,M1L-079,https://mtg-kr.com/cardimage/poketcgM1L-079.png,,미보유,m1L -「메가 브레이브」,true,,0,,SR,
txKeKU3FtFF5olbal1ET,M2a-208,https://mtg-kr.com/cardimage/poketcgM2a-208.png,,보유중,m2a -「메가드림」,true,,0,,AR,
u2Ie2J5RuAf7FRjJPygE,S11a-073,https://mtg-kr.com/cardimage/poketcgS11a-073.png,,보유중,s11a -「백열의 아르카나」,true,,0,루브도,CHR,
u5UkmiuWPW8xA1OsqyLg,SV5a-086,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_086.png,,미보유,sv5a -「크림슨헤이즈」,true,,0,,SR,
u67Cl4pLg8SUiW7di5dt,SV4K-095,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_095.png,,미보유,sv4K -「고대의 포효」,true,,0,,UR,
u8FfrsxFLn93zeUHY9lM,SV8a-224,https://mtg-kr.com/cardimage/poketcgSV8a-224.png,,보유중,sv8a -「테라스탈 페스타 ex」,true,,0,이브이 ex,SAR,
u9SfjpCS8uz5YSpYBXzJ,SV6a-082,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_082.png,,미보유,sv6a -「나이트원더러」,true,,0,,SR,
uAEScDFEK2SWdaHcDCPe,SV11B-130,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_130.png,,보유중,sv11B -「블랙볼트」,true,,0,,AR,
uFAA1wVjHH23m2u6Rr30,SV7a-066,https://mtg-kr.com/cardimage/poketcgSV7a-066.png,,보유중,sv7a -「낙원드래고나」,true,,0,마셰이드,AR,
uFaKPtOjMehNXfRk73bb,SV10-122,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_122.png,,미보유,sv10 -「로켓단의 영광」,true,,0,,SR,
uFzYk8XrBBKoxsYDxvri,S11-108,https://mtg-kr.com/cardimage/poketcgS11-108.png,,미보유,s11 -「로스트어비스」,true,,0,,SR,
uHCQIxLmltnFTtQMlgcU,SV11W-097,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_097.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
uLVWhkiPVE7kyAJyA45A,S12a-199,https://mtg-kr.com/cardimage/poketcgS12a-199.png,,보유중,s12a -「VSTAR 유니버스」,true,,0,밀탱크,AR,
uQtFPIwYiWsSq4Qulkij,SV8a-229,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_229.png,,미보유,sv8a -「테라스탈 페스타 ex」,true,,0,제빈,SAR,
uRKG8eegmKx6x0afgXpu,SV6a-073,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_073.png,,보유중,sv6a -「나이트원더러」,true,,0,,AR,
uRx1Msa5oUD3Uw2MmFjA,SV6a-066,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_066.png,,보유중,sv6a -「나이트원더러」,true,,0,,AR,
uVNCg8mFmqPL5SLtvF4E,S12a-180,https://mtg-kr.com/cardimage/poketcgS12a-180.png,,보유중,s12a -「VSTAR 유니버스」,true,포켓몬,0,에레키블,AR,466
uZMfpMQlEnDUcqXcLM4K,S9a-087,https://mtg-kr.com/cardimage/poketcgS9a-087.png,,미보유,s9a -「배틀리전」,true,,0,,HR,
uZi81MChi4OcK3QaV1TI,S12a-244,https://mtg-kr.com/cardimage/poketcgS12a-244.png,,보유중,s12a -「VSTAR 유니버스」,true,서포트,0,체렌의 배려심,SAR,
uZut3GKIop1Ps7ic7X4P,S12a-206,https://mtg-kr.com/cardimage/poketcgS12a-206.png,,보유중,s12a -「VSTAR 유니버스」,true,,0,모부기,AR,
ubY1stpU6PgxgorUGOAj,SV4M-077,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_077.png,,보유중,sv4M -「미래의 일섬」,true,,0,,AR,
ubstMBevlEgN7v4Cquct,SV11B-142,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_142.png,,보유중,sv11B -「블랙볼트」,true,,0,,AR,
udyp53QLr18r3eoKcGt3,SV1a-082,https://mtg-kr.com/cardimage/poketcgSV1a-082.png,,보유중,sv1a -「트리플렛비트」,true,,0,아꾸왁,AR,
ueBGuW2WYFL2NyyGIONQ,SM10b-062,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM10B/SM10B_062.png,,미보유,sm10b -「스카이레전드」,true,서포트,0,,SR,
ueooTOYs5ag2rx9c4Xf3,S12a-252,https://mtg-kr.com/cardimage/poketcgS12a-252.png,,미보유,s12a -「VSTAR 유니버스」,true,,0,,SR,
ufNN5vASdCkEpRmhiQsM,S10P-087,https://mtg-kr.com/cardimage/poketcgS10P-087.png,,미보유,s10P -「스페이스 저글러」,true,스타디움,0,,UR,
ufbdWXZGZaPHhGkonJSx,SV11W-170,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_170.png,,보유중,sv11W -「화이트플레어」,true,,0,탱탱겔 ex,SAR,
uhZiuw4lrU2E8EepWZEl,SV1S-083,https://mtg-kr.com/cardimage/poketcgSV1S-083.png,,보유중,sv1S -「스칼렛 ex」,true,,0,랄토스,AR,
uhkhkcBdf5kOGHvVooqu,SV4a-343,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_343.png,,미보유,sv4a -「샤이니트레저 ex」,true,서포트,0,네모,SR,
uiZfPx1tnRt5kUYFD7jv,M2a-235,https://mtg-kr.com/cardimage/poketcgM2a-235.png,,미보유,m2a -「메가드림」,true,,0,메가저리더프 ex,SAR,
unmsTTD6vjBIzhIqNu1l,SM6b-062,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_062.png,,미보유,sm6b -「챔피언로드」,true,서포트,0,,SR,
up3mDBb5l63tu6XOgFzX,SV6a-074,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_074.png,,보유중,sv6a -「나이트원더러」,true,,0,,AR,
urfy4YOH5ov3iDgYLKPf,S8b-223,https://mtg-kr.com/cardimage/poketcgS8b-223.png,,미보유,s8b -「VMAX 클라이맥스」,true,,0,피카츄 Vmax,CSR,
us2IPWFn5GP1UpV6ZBGT,SV11B-122,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_122.png,,보유중,sv11B -「블랙볼트」,true,,0,,AR,
uuhBfYhnOWtnRj1QHKwI,S8b-238,https://mtg-kr.com/cardimage/poketcgS8b-238.png,,미보유,s8b -「VMAX 클라이맥스」,true,,0,일격 우라오스 V,CSR,
ux8UPQ6K96Tl9EwQjnYw,S6a-076,https://mtg-kr.com/cardimage/poketcgS6a-076.png,,보유중,s6a -「이브이 히어로즈」,true,포켓몬,0,글레이시아 V,SR,
uyYXJ8gbJeiJbXsSdjS3,S10P-076,https://mtg-kr.com/cardimage/poketcgS10P-076.png,,미보유,s10P -「스페이스 저글러」,true,,0,,SR,
uzFrSVSD4h3Od9hQIAJQ,SV1S-089,https://mtg-kr.com/cardimage/poketcgSV1S-089.png,,보유중,sv1S -「스칼렛 ex」,true,,0,대도각참,AR,
v0X8GZ9LxLwnIWEozxRJ,SV2P-087,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_087.png,,미보유,sv2P -「스노해저드」,true,,0,,SR,
v5djdE38poHsvtHwqYKW,MC-750,https://mtg-kr.com/cardimage/poketcgMC-750.png,,미보유,MC - MEGA「스타트 덱 100 배틀컬렉션」,true,,0,,없음,
v6FDPRH3WsOAJgelfwDg,M2-089,https://mtg-kr.com/cardimage/poketcgM2-089.png,,보유중,m2 -「인페르노X」,true,,0,,AR,
v6FgCdjFmq2JYYdWCzhx,S9-121,https://mtg-kr.com/cardimage/poketcgS9-121.png,,미보유,s9 -「스타버스」,true,,0,,HR,
v9xnkYkhqKTJ58TFoS10,S9-107,https://mtg-kr.com/cardimage/poketcgS9-107.png,,미보유,s9 -「스타버스」,true,,0,,SR,
vA3Cn8TfLgvBTst1TTwC,M2-082,https://mtg-kr.com/cardimage/poketcgM2-082.png,,보유중,m2 -「인페르노X」,true,,0,,AR,
vCAZo3sfGfCwdLFggAk8,SV4K-068,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_068.png,,보유중,sv4K -「고대의 포효」,true,,0,,AR,
vCfOhV6Rud4azZTqKVQ7,SV9-111,https://mtg-kr.com/cardimage/poketcgSV9-111.png,,보유중,sv9 -「배틀파트너즈」,true,,0,음뱃,AR,
vFX8DPJ5bfPjxR9jJecH,SV1V-086,https://mtg-kr.com/cardimage/poketcgSV1V-086.png,,보유중,sv1V -「바이올렛 ex」,true,,0,,AR,
vFllf69QJALkuS368MST,M1L-075,https://mtg-kr.com/cardimage/poketcgM1L-075.png,,보유중,m1L -「메가 브레이브」,true,,0,,AR,
vIDYDOmAUMOKbKxVKYRB,SV7a-083,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_083.png,,미보유,sv7a -「낙원드래고나」,true,,0,,SR,
vJ7MmlR2UJLU91vCG2jG,SV2D-094,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_094.png,,미보유,sv2D -「클레이버스트」,true,,0,딩루 ex,SAR,
vJZ6bmNNMB0RI9ER3dfu,S11a-080,https://mtg-kr.com/cardimage/poketcgS11a-080.png,,미보유,s11a -「백열의 아르카나」,true,,0,,SR,
vM1p9orvh0uXeY4MOjrK,S9a-072,https://mtg-kr.com/cardimage/poketcgS9a-072.png,,보유중,s9a -「배틀리전」,true,,0,그라에나,CHR,
vOu7RA9NlMpLhPctfQMD,SV3-134,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_134.png,,미보유,sv3 - 「흑염의 지배자」,true,,0,리자몽 ex,SAR,
vPI2QsGRY8TjuEnmUkMs,SV2a-167,https://mtg-kr.com/cardimage/poketcgSV2a-167.png,,보유중,sv2a -「포켓몬 카드 151」,true,,0,이상해풀,AR,2
vPTeqJlYWVQnePgVmCE9,M2a-202,https://mtg-kr.com/cardimage/poketcgM2a-202.png,,보유중,m2a -「메가드림」,true,,0,,AR,
vPxa0GUfk1LWUb8PIZKK,MC-764,https://mtg-kr.com/cardimage/poketcgMC-764.png,,미보유,MC - MEGA「스타트 덱 100 배틀컬렉션」,true,,0,피카츄ex,없음,
vQHkmBux2t8Qww9hNiji,,,,보유중,,true,,0,빛나는 뮤,A,
vRGyluNuECgTQld37lr1,SV2D-075,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_075.png,,보유중,sv2D -「클레이버스트」,true,,0,,AR,
vRSoGnneptQcpDgsXcB2,M2-110,https://mtg-kr.com/cardimage/poketcgM2-110.png,,미보유,m2 -「인페르노X」,true,,0,메가리자몽X ex,SAR,
vRv5zSP6eitcf5azhePF,SM11b-052,https://mtg-kr.com/cardimage/poketcgSM11b-052.png,,등급카드,sm11b -「드림리그」,true,,0,팽도리,CHR,
vU8aCFz234RhYuWAmmYY,SV2D-078,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_078.png,,보유중,sv2D -「클레이버스트」,true,,0,,AR,
vUSXaRYE8zivbfC2zA7v,S8b-233,https://mtg-kr.com/cardimage/poketcgS8b-233.png,,미보유,s8b -「VMAX 클라이맥스」,true,,0,따라큐 V,CSR,
vXpJAqxG9qsHLZAPfPcV,SM8b-223,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_223.png,,미보유,sm8b -「울트라샤이니」,true,,0,,SSR,
vlzX0vwhcI0SCtfhX9O6,S8b-187,https://mtg-kr.com/cardimage/poketcgS8b-187.png,,보유중,s8b -「VMAX 클라이맥스」,true,,0,리자몽,CHR,
vpMxJ50FRwoDQMNVzeeL,SV4M-069,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_069.png,,보유중,sv4M -「미래의 일섬」,true,,0,,AR,
vq19nZEvhPU7A4v9rEXo,SV1a-094,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_094.png,,미보유,sv1a -「트리플렛비트」,true,,0,,SR,
vt1RPwuur1iyCUz5e22f,SV2P-086,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_086.png,,미보유,sv2P -「스노해저드」,true,,0,,SR,
vtXKUWkXo7qmg2lmpp4S,SV3-139,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_139.png,,미보유,sv3 - 「흑염의 지배자」,true,,0,,UR,
vxCbflnzvuD9ZyzqCCJO,SM8b-151,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_151.png,,미보유,sm8b -「울트라샤이니」,true,,0,,SR,
vxVNLi5cLbJCzymOhqN5,S8b-260,https://mtg-kr.com/cardimage/poketcgS8b-260.png,,미보유,s8b -「VMAX 클라이맥스」,true,서포트,0,,SR,
w0x1UDRXyEwAgv979pVx,SV1S-090,https://mtg-kr.com/cardimage/poketcgSV1S-090.png,,보유중,sv1S -「스칼렛 ex」,true,,0,찌르꼬,AR,
w194qjTj2ogL62gJBrhE,SV11W-092,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_092.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
w42A43wct7GbG4lHgOfn,SV3a-076,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_076.png,,미보유,sv3a -「레이징서프」,true,,0,,SR,
w4jedfz7nvDaZlTnKtad,SV2D-086,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_086.png,,미보유,sv2D -「클레이버스트」,true,,0,,SR,
w4pkwlNaoEBe1gK7o8CT,SV3a-086,https://mtg-kr.com/cardimage/poketcgSV3a-086.png,,미보유,sv3a -「레이징서프」,true,,0,카푸꼬꼬꼭 ex,SAR,785
w83kG5MAGFixn5jP9P54,SV8a-231,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_231.png,,미보유,sv8a -「테라스탈 페스타 ex」,true,,0,타로,SAR,
w8ztZ6uQVA5doieku5wO,SV8a-211,https://mtg-kr.com/cardimage/poketcgSV8a-211.png,,보유중,sv8a -「테라스탈 페스타 ex」,true,,0,에브이 ex,SAR,
wGLZvBw417pw8ocK4oqj,M1S-069,https://mtg-kr.com/cardimage/poketcgM1S-069.png,,보유중,m1S -「메가 심포니아」,true,,0,,AR,
wH13PJwtulmizAAxTDAs,SV6a-080,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_080.png,,미보유,sv6a -「나이트원더러」,true,,0,,SR,
